DateTime,Entries,UniqueIPs
1461024002,18141,18141
1461024902,17999,17999
1461025803,17789,17789
1461026702,17639,17639
1461027602,17343,17343
1461028502,17175,17175
1461029402,17018,17018
1461030302,16877,16877
1461031202,16847,16847
1461032102,16767,16767
1461033002,16768,16768
1461033901,16876,16876
1461034802,16884,16884
1461035702,16889,16889
1461036602,17041,17041
1461037502,17283,17283
1461038402,17292,17292
1461039302,17369,17369
1461040201,17618,17618
1461041102,17840,17840
1461042002,18133,18133
1461042902,18320,18320
1461043802,18504,18504
1461044702,18959,18959
1461045602,19263,19263
1461046502,19469,19469
1461047402,19763,19763
1461048302,19969,19969
1461049201,20346,20346
1461050102,20665,20665
1461051002,20985,20985
1461051902,21370,21370
1461052802,21627,21627
1461053702,21868,21868
1461054602,23444,23444
1461055502,24845,24845
1461056402,26135,26135
1461057302,27611,27611
1461058202,28683,28683
1461059103,30003,30003
1461060002,30350,30350
1461060903,30535,30535
1461061802,30739,30739
1461062703,30900,30900
1461063604,35985,35985
1461064504,38718,38718
1461065403,39217,39217
1461066303,39224,39224
1461067203,39276,39276
1461068104,39290,39290
1461069005,39370,39370
1461069904,39413,39413
1461070805,39388,39388
1461071705,39334,39334
1461072605,39272,39272
1461073505,39138,39138
1461074405,38932,38932
1461075305,38703,38703
1461076203,38538,38538
1461077104,38397,38397
1461078005,38287,38287
1461078904,38173,38173
1461079803,38063,38063
1461080704,37947,37947
1461081603,37870,37870
1461082503,37798,37798
1461083404,37702,37702
1461084304,37629,37629
1461085203,37531,37531
1461086102,37433,37433
1461087003,37323,37323
1461087903,37206,37206
1461088803,37097,37097
1461089703,37012,37012
1461090602,36936,36936
1461091503,36859,36859
1461092403,36767,36767
1461093302,36661,36661
1461094203,36574,36574
1461095103,36512,36512
1461096004,36424,36424
1461096903,36334,36334
1461097803,36265,36265
1461098703,36214,36214
1461099602,36149,36149
1461104103,35809,35809
1461105004,35745,35745
1461105903,35668,35668
1461106802,35586,35586
1461107702,35510,35510
1461108602,27562,27562
1461109502,22197,22197
1461110402,21116,21116
1461111303,19457,19457
1461112202,18774,18774
1461113102,18391,18391
1461114002,18220,18220
1461114902,18239,18239
1461115802,18283,18283
1461116702,18309,18309
1461117602,18260,18260
1461118502,18209,18209
1461119401,18089,18089
1461120302,18254,18254
1461121201,18220,18220
1461122102,18313,18313
1461123002,18539,18539
1461123901,18886,18886
1461124802,19169,19169
1461125702,19475,19475
1461126601,19786,19786
1461127502,20173,20173
1461128402,20682,20682
1461129302,20916,20916
1461130202,20215,20215
1461131103,20512,20512
1461132002,20758,20758
1461132902,21100,21100
1461133802,21355,21355
1461134702,21710,21710
1461135602,22159,22159
1461136502,22407,22407
1461137402,22640,22640
1461138301,22942,22942
1461139202,23142,23142
1461140102,23421,23421
1461141002,24248,24248
1461141902,24525,24525
1461142802,24706,24706
1461143702,24972,24972
1461144603,25181,25181
1461145502,25521,25521
1461161702,27666,27666
1461170702,26041,26041
1461173403,24860,24860
1461174302,24502,24502
1461175202,24123,24123
1461176102,23850,23850
1461177002,23514,23514
1461177902,23261,23261
1461178802,22946,22946
1461179702,22593,22593
1461180601,22281,22281
1461181502,21990,21990
1461182402,21709,21709
1461183302,21494,21494
1461184201,21330,21330
1461185102,20604,20604
1461186002,20389,20389
1461186903,20122,20122
1461187801,19848,19848
1461188702,19576,19576
1461189601,19337,19337
1461190501,19195,19195
1461191402,19007,19007
1461192302,18720,18720
1461193202,18402,18402
1461194102,18174,18174
1461195002,17984,17984
1461195901,17803,17803
1461196802,17814,17814
1461197702,17667,17667
1461198602,17548,17548
1461199502,17497,17497
1461200402,17486,17486
1461201301,17456,17456
1461202202,17415,17415
1461203102,17256,17256
1461204001,17673,17673
1461204901,18094,18094
1461205802,18400,18400
1461206702,18489,18489
1461207602,18805,18805
1461208501,18992,18992
1461209402,19141,19141
1461210301,19537,19537
1461211202,19716,19716
1461212101,20083,20083
1461213002,20415,20415
1461213902,20715,20715
1461214802,21083,21083
1461215702,21373,21373
1461216602,21486,21486
1461217502,21748,21748
1461218402,21949,21949
1461219302,22112,22112
1461220202,22360,22360
1461221101,22638,22638
1461222002,23036,23036
1461222902,23394,23394
1461223802,23513,23513
1461224702,23914,23914
1461225602,24276,24276
1461226502,24709,24709
1461227402,24998,24998
1461228303,25224,25224
1461229202,25379,25379
1461230102,25519,25519
1461231002,25687,25687
1461231902,25905,25905
1461232802,26078,26078
1461233702,26230,26230
1461234602,26389,26389
1461236402,27291,27291
1461237303,28070,28070
1461238203,28637,28637
1461239103,28979,28979
1461240003,29223,29223
1461243603,29729,29729
1461244502,29690,29690
1461245403,29765,29765
1461246302,29784,29784
1461247202,30050,30050
1461248103,29902,29902
1461249002,29627,29627
1461249902,29691,29691
1461250803,29836,29836
1461257102,28665,28665
1461259802,30805,30805
1461260702,30428,30428
1461261602,30301,30301
1461262503,30060,30060
1461263403,29834,29834
1461265202,29294,29294
1461266102,28944,28944
1461267002,28619,28619
1461267902,28433,28433
1461268802,28105,28105
1461269702,27833,27833
1461270602,27494,27494
1461271502,27103,27103
1461272402,26843,26843
1461273302,26542,26542
1461274202,26291,26291
1461275102,26055,26055
1461276002,25917,25917
1461276902,25748,25748
1461277802,25693,25693
1461278702,25540,25540
1461279602,25360,25360
1461280502,24028,24028
1461281402,23073,23073
1461282302,22708,22708
1461283202,22536,22536
1461284102,22273,22273
1461285002,22236,22236
1461285902,22083,22083
1461286802,22103,22103
1461287702,22022,22022
1461288602,22296,22296
1461289502,22361,22361
1461290402,22445,22445
1461291302,22212,22212
1461292202,21990,21990
1461293102,21893,21893
1461294002,21579,21579
1461294902,21343,21343
1461295802,21243,21243
1461296702,21676,21676
1461297602,21742,21742
1461298502,22154,22154
1461299402,22442,22442
1461300302,22545,22545
1461301202,23004,23004
1461302102,22017,22017
1461303002,21556,21556
1461303902,21884,21884
1461304802,21951,21951
1461305702,22297,22297
1461306602,22487,22487
1461307502,22747,22747
1461308402,23065,23065
1461309302,23368,23368
1461310202,23671,23671
1461311102,24079,24079
1461312002,24522,24522
1461312902,24783,24783
1461313802,25085,25085
1461314702,25326,25326
1461315602,25495,25495
1461316502,25897,25897
1461317402,26049,26049
1461318302,26455,26455
1461319202,26600,26600
1461320103,26614,26614
1461321002,26859,26859
1461321902,26740,26740
1461322802,26787,26787
1461323702,26818,26818
1461324602,26841,26841
1461325502,26834,26834
1461326403,26912,26912
1461327302,26983,26983
1461328202,28684,28684
1461329103,30454,30454
1461330003,31693,31693
1461330902,31591,31591
1461331803,31547,31547
1461335403,30833,30833
1461336302,30691,30691
1461337203,30368,30368
1461338103,30425,30425
1461341702,29432,29432
1461344402,28381,28381
1461345302,27774,27774
1461346202,27510,27510
1461347103,27074,27074
1461348003,26683,26683
1461348903,26545,26545
1461349802,25939,25939
1461350702,25177,25177
1461351602,24174,24174
1461352502,23038,23038
1461353403,23585,23585
1461354302,24565,24565
1461355203,25566,25566
1461356102,26110,26110
1461357002,26472,26472
1461357902,27017,27017
1461358802,27247,27247
1461359702,27550,27550
1461360602,27629,27629
1461361502,27853,27853
1461362403,27895,27895
1461363302,28004,28004
1461364202,28061,28061
1461365102,28110,28110
1461366002,28117,28117
1461366902,28206,28206
1461367803,28327,28327
1461368702,28430,28430
1461369603,28610,28610
1461370502,28910,28910
1461371402,29254,29254
1461372303,28582,28582
1461373203,27950,27950
1461374102,27783,27783
1461375003,28151,28151
1461375902,28480,28480
1461376803,28830,28830
1461377702,29498,29498
1461378603,29620,29620
1461379503,29820,29820
1461380402,29815,29815
1461381303,30547,30547
1461382202,30928,30928
1461383102,31574,31574
1461384002,32334,32334
1461384903,33336,33336
1461385803,34557,34557
1461386703,35263,35263
1461387603,35679,35679
1461388503,36012,36012
1461389403,36130,36130
1461390303,36173,36173
1461391203,36214,36214
