DateTime,Entries,UniqueIPs
1434197235,15826,1602375936
1434283635,15828,1602396928
1434283635,15828,1602396928
1434283635,15828,1602396928
1434542832,15827,1602490368
1434629234,15831,1602508544
1434629234,15831,1602508544
1434629234,15831,1602508544
1434715632,15833,1602514176
1434802034,15832,1602569728
1434888432,15838,1603250432
1435147643,15840,1603404032
1435234037,15835,1603556352
1435406833,15848,1603621120
1435493234,15849,1603626752
1435752441,15847,1603858432
1435838844,15832,1603869184
1435925231,15830,1603920384
1436011633,15819,1603923712
1436357235,15807,1604192256
1436443632,15799,1604031488
1436530034,15784,1604037376
1436616437,15779,1604084992
1436702841,15786,1604186368
1436962042,15778,1604188672
1437048434,15755,1604258560
1437134840,15744,1604267264
1437221233,15743,1604271360
1437307639,15732,1604275456
1437566840,15729,1604278016
1437653234,15718,1604280576
1437739633,15721,1604281856
1437826038,15714,1604284416
1437912439,15701,1604287744
1438171637,15696,1604274176
1438258044,15690,1604275712
1438344436,15679,1604277504
1438430834,15655,1604280576
1438517240,15639,1604279808
1438776441,15631,1604281600
1438862836,15629,1604292352
1438949235,15614,1604295168
1439035640,15606,1604296448
1439122061,15590,1609082624
1439122061,15590,1609082624
1439122061,15590,1609082624
1439122061,15590,1609082624
1439208442,15590,1609082624
1439381237,15596,1608952064
1439467637,15626,1608897792
1439554041,15624,1608899072
1439640436,15630,1608905216
1439640436,15630,1608905216
1439726842,15623,1608905984
1439899637,15623,1609037056
1439986039,15621,1609037312
1440158843,15606,1609040640
1440158843,15606,1609040640
1440245241,15589,1609027328
1440331635,15576,1609037056
1440504438,15563,1609217280
1440590838,15568,1609220608
1440590838,15568,1609220608
1440763639,15559,1609222912
1440850035,15554,1609223936
1440936438,15547,1613944064
1441195631,15545,1613946368
1441282034,15539,1613948672
1441368438,15532,1614054656
1441454835,15511,1614057216
1441541239,15504,1614058752
1441886837,15497,1615095296
1441973236,15491,1615097344
1442059634,15488,1615099648
1442146035,15483,1615101696
1442405238,15472,1615102464
1442491638,15472,1615103488
1443096438,15428,1615113216
1443182843,15419,1615116544
1443269240,15410,1615134976
1443355635,15409,1615127296
1443528434,15410,1615128320
1443701235,15394,1615130624
1443787639,15398,1615130112
1443874040,15390,1615130624
1443960439,15394,1615130368
1444219636,15395,1615132672
1444306034,15396,1615136768
1444392440,15411,1614950656
1444478841,15412,1614951168
1444565241,15406,1614951424
1444824441,15407,1614951680
1444910840,15423,1614915072
1444997241,15420,1614915584
1445170040,15414,1614916864
1445429241,15416,1614917888
1445515642,15417,1614918144
1445602049,15418,1614918400
1445688443,15419,1614914304
1445774839,15424,1614906112
1446120433,15421,1614906368
1446206833,15422,1614902528
1446293231,15421,1614902784
1446638836,15424,1614904832
1446725237,15420,1614905088
1446811634,15419,1614906880
1446898033,15416,1614907136
1447243636,15417,1614908160
1447330034,15444,1614740736
1447503066,15443,1614744832
1447848451,15449,1614482944
1447934834,15458,1614479360
1448107632,15454,1614487296
1448194034,15444,1614488320
1448366834,15443,1614487808
1448453236,15453,1614490112
1448539639,15454,1614494976
1448626036,15458,1614490880
1449058037,15457,1614494976
1449144435,15459,1614493952
1449230836,15457,1614502400
1449749230,15484,1614412288
1449835633,15485,1614412544
1449922031,15485,1614414592
1450008430,15485,1614486528
1450267629,15488,1614487808
1450440431,15489,1614488064
1450526828,15491,1614455296
1450872443,15491,1614454272
1450958828,15499,1614436864
1451045230,15493,1614571008
1451218029,15490,1614572032
1451563632,15495,1614505216
1451650029,15494,1614247168
1451736431,15495,1614251264
1452082027,15490,1614251776
1452168428,15502,1613968128
1452341228,15501,1613972224
1452427625,15503,1614234368
1452600431,15504,1614235392
1452859629,15500,1614239744
1453032430,15496,1614240000
1453118828,15496,1614240000
1453205231,15496,1614240000
1453291628,15496,1614240000
1453378031,15497,1614240256
1453464429,15494,1614238208
1453550832,15495,1614239232
1453637228,15495,1614239232
1453723630,15495,1614239232
1453810031,15494,1614244864
1453896430,15495,1614245888
1454155631,15498,1614242816
1454414837,15499,1614243840
1454501231,15500,1614242816
1454587633,15507,1614242816
1455106028,15510,1614244608
1455192428,15528,1614170880
1455365229,15549,1614159104
1455797229,15552,1614162176
1455883630,15558,1614164992
1455970028,15570,1614162688
1456056428,15577,1614161920
1456315628,15583,1614157312
1456402028,15584,1614173696
1456574828,15589,1614178816
1456661229,15590,1614179072
1457006830,15591,1614179584
1457093231,15593,1614204160
1457179633,15589,1614237184
1457266030,15588,1614233088
1457525231,15582,1614234112
1457611629,15587,1614217472
1457698029,15588,1614156288
1457784429,15584,1614149376
1457870828,15588,1614147328
1458043630,15587,1614154752
1458130029,15588,1614155008
1458302829,15591,1614157312
1458389234,15592,1615272704
1458475637,15599,1615272192
1458648433,15600,1615273216
1458734832,15603,1615013120
1458821236,15603,1614947584
1458907632,15604,1615013120
1459080432,15602,1615015680
1459339631,15604,1615020800
1459426055,15608,1614856960
1459944428,15606,1614857984
1460030829,15628,1614830592
1460117231,15629,1614833664
1460203629,15634,1614829568
1460549236,15633,1614829824
1460722080,15643,1614832128
1460808431,15660,1614818560
1460894829,15669,1615932672
