DateTime,Entries,UniqueIPs
1434397228,531036,531036
1434484155,537242,537242
1434572126,23519,23519
1434572126,23519,23519
1434658570,564215,564215
1434658570,564215,564215
1434744970,563277,563277
1434831360,553794,553794
1434917772,548726,548726
1435004171,550370,550370
1435090555,555947,555947
1435176940,557754,557754
1435263391,557946,557946
1435350338,556493,556493
1435437391,553061,553061
1435524338,545805,545805
1435611340,550112,550112
1435698063,554752,554752
1435785049,556157,556157
1435871809,567305,567305
1435958749,590196,590196
1436045798,619880,619880
1436132747,619406,619406
1436220054,624222,624222
1436306792,606880,606880
1436393186,571399,571399
1436479569,571621,571621
1436566801,547113,547113
1436653597,539687,539687
1436740590,540183,540183
1436827095,543755,543755
1436914002,549480,549480
1437000654,552856,552856
1437087094,553608,553608
1437173485,520592,520592
1437259898,530223,530223
1437346299,532970,532970
1437432676,560286,560286
1437519080,570129,570129
1437660682,596347,596347
1437747097,614479,614479
1437833813,616082,616082
1437920411,620501,620501
1438007234,623205,623205
1438094185,630378,630378
1438180865,633768,633768
1438267265,637469,637469
1438353672,670509,670509
1438440364,691797,691797
1438527100,686358,686358
1438613461,646146,646146
1438699898,656920,656920
1438786286,679003,679003
1438948609,670107,670107
1439037386,665573,665573
1439132824,667983,667983
1439132824,667983,667983
1439132824,667983,667983
1439132824,667983,667983
1439219205,677250,677250
1439219205,677250,677250
1439305624,680995,680995
1439392039,676789,676789
1439478984,669324,669324
1439565992,656305,656305
1439565992,656305,656305
1439653902,641093,641093
1439740289,626227,626227
1439826727,599055,599055
1439913107,628789,628789
1439999491,618512,618512
1440086765,651292,651292
1440086765,651292,651292
1440173766,653161,653161
1440260752,636739,636739
1440347758,615338,615338
1440435395,617972,617972
1440522396,622410,622410
1440609406,628180,628180
1440609406,628180,628180
1440696448,654066,654066
1440783367,664707,664707
1440870900,665394,665394
1440957967,639217,639217
1441045562,621992,621992
1441132569,628037,628037
1441220782,625725,625725
1441307769,606842,606842
1441394763,582388,582388
1441493153,582237,582237
1441580810,579309,579309
1441623665,587899,587899
1441843562,597408,597408
1441930578,598479,598479
1442017584,601622,601622
1442104592,604884,604884
1442191910,604384,604384
1442279191,610087,610087
1442366243,660195,660195
1442453219,670014,670014
1442540220,669139,669139
1442627535,636033,636033
1442714863,1,1
1442801815,608921,608921
1442888783,613374,613374
1442975756,612297,612297
1443063293,601702,601702
1443150385,593703,593703
1443237613,579196,579196
1443325016,527542,527542
1443412272,511805,511805
1443499255,508915,508915
1443586557,502092,502092
1443673553,489640,489640
1443760562,474853,474853
1443848443,468346,468346
1443935743,463359,463359
1444022739,460748,460748
1444109854,458725,458725
1444197342,455821,455821
1444284635,451052,451052
1444371934,450564,450564
1444458934,441295,441295
1444545938,428947,428947
1444633235,421916,421916
1444720543,447897,447897
1444807539,440325,440325
1444894546,427379,427379
1444982130,365119,365119
1445069173,354323,354323
1445156431,345882,345882
1445244632,340994,340994
1445331627,340839,340839
1445418928,371205,371205
1445505925,366630,366630
1445592930,368479,368479
1445679944,377741,377741
1445767229,378500,378500
1445854528,386832,386832
1445941528,399232,399232
1446028529,402788,402788
1446115526,413361,413361
1446202841,412650,412650
1446290413,396475,396475
1446377832,399713,399713
1446465216,400976,400976
1446552242,398763,398763
1446639509,391349,391349
1446726996,380748,380748
1446814291,386377,386377
1446901349,376454,376454
1446988180,358699,358699
1447075623,354577,354577
1447162627,353860,353860
1447293577,332113,332113
1447380465,319684,319684
1447467438,357234,357234
1447554463,351105,351105
1447641773,341321,341321
1447729114,351371,351371
1447859579,348574,348574
1447946753,343107,343107
1448033729,303514,303514
1448121392,296777,296777
1448208273,288052,288052
1448295499,278808,278808
1448383080,277793,277793
1448486925,276366,276366
1448579463,272208,272208
1448666754,262178,262178
1448753860,241504,241504
1448841280,218579,218579
1448928583,223300,223300
1449015879,226003,226003
1449102879,231800,231800
1449189879,236502,236502
1449276881,253011,253011
1449364182,253425,253425
1449451490,257108,257108
1449538486,266290,266290
1449625492,293980,293980
1449719990,323239,323239
1449807594,349297,349297
1449894897,372244,372244
1449981896,380051,380051
1450068893,371436,371436
1450157095,405870,405870
1450244099,437426,437426
1450331104,451222,451222
1450418399,468901,468901
1450505702,475342,475342
1450592717,480310,480310
1450679702,486825,486825
1450766706,492634,492634
1450854003,499607,499607
1450941604,505342,505342
1451028905,499007,499007
1451117708,501906,501906
1451204940,504577,504577
1451292311,509293,509293
1451379607,516099,516099
1451467208,521317,521317
1451554516,520420,520420
1451641516,518409,518409
1451728820,511994,511994
1451816408,505693,505693
1451903719,498203,498203
1451993409,498262,498262
1452080706,494957,494957
1452168006,491277,491277
1452255604,470585,470585
1452342917,449033,449033
1452429905,429831,429831
1452517206,413133,413133
1452604801,402069,402069
1452692417,376973,376973
1452779704,341139,341139
1452872696,315768,315768
1452965400,286375,286375
1453052693,281690,281690
1453139698,280540,280540
1453226992,276157,276157
1453313996,273316,273316
1453400993,272822,272822
1453487992,267206,267206
1453575229,261491,261491
1453662291,252335,252335
1453749596,244482,244482
1453836822,236461,236461
1453923886,226615,226615
1454010895,229933,229933
1454098190,224474,224474
1454185214,218338,218338
1454272189,214237,214237
1454359187,211399,211399
1454393387,210476,210476
1454741684,185824,185824
1454828387,178533,178533
1454915380,168339,168339
1455002078,160197,160197
1455089077,151976,151976
1455176084,143744,143744
1455263080,137660,137660
1455350073,128909,128909
1455437075,122558,122558
1455524372,114683,114683
1455611372,110304,110304
1455698377,153667,153667
1455785377,183519,183519
1455872383,211304,211304
1455959405,224471,224471
1456046387,221409,221409
1456133382,221661,221661
1456220080,225484,225484
1456307081,227724,227724
1456394082,229644,229644
1456481090,232732,232732
1456568085,229574,229574
1456655082,225842,225842
1456742084,226212,226212
1456829083,227321,227321
1456916083,230510,230510
1457003084,229123,229123
1457090386,228453,228453
1457177393,229418,229418
1457264387,229709,229709
1457351391,229912,229912
1457438384,230053,230053
1457525385,233506,233506
1457612388,249873,249873
1457699395,302327,302327
1457786100,327537,327537
1457873107,346328,346328
1457960099,370252,370252
1458047099,388369,388369
1458134101,416251,416251
1458221107,436884,436884
1458308099,408819,408819
1458438602,388722,388722
1458525602,379070,379070
1458612597,430594,430594
1458699372,629573,629573
1458785898,776232,776232
1458873036,853937,853937
1458960041,897166,897166
1459047066,906615,906615
1459134070,915892,915892
1459208980,1017030,1017030
1459295772,1128776,1128776
1459382873,1269446,1269446
1459470232,1340806,1340806
1459557303,1430474,1430474
1459644256,1440466,1440466
1459731293,1445276,1445276
1459818391,1501471,1501471
1459905566,1537330,1537330
1459992498,1583793,1583793
1460079559,1614717,1614717
1460210629,1596031,1596031
1460297368,1558310,1558310
1460384535,1542419,1542419
1460471526,1563738,1563738
1460558802,1570717,1570717
1460645805,1595746,1595746
1460732952,1588508,1588508
1460863543,1572689,1572689
1460950373,1564128,1564128
1461037315,1554886,1554886
1461124306,1580976,1580976
