DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,20,18688
1438136187,20,18688
1438136187,20,18688
1440631768,25,25600
1440631768,25,25600
1443512099,15,17152
1446103148,19,32768
1454025634,18,33536
1457913920,19,33792
1459215119,18,33536
