DateTime,AddedIPs,RemovedIPs
1458922824,3,94
1458926658,118,120
1458930511,0,3954
1458932438,3903,0
1458936284,0,49
1458940120,223,257
1458943956,0,1
1458949710,219,396
1458953561,101,312
1458957397,210,375
1458961468,7,5
1458965472,260,176
1458971310,7,4
1458975157,16,3
1458978991,384,293
1458983787,2,8
1458985717,0,1
1458989572,486,326
1458993402,0,1
1458997264,33,33
1459001701,1,0
1459007565,233,264
1459011387,1,3
1459015230,0,1
1459019070,0,674
1459020992,673,0
1459024829,189,150
1459028910,1,0
1459032764,470,507
1459036594,0,668
1459038509,663,0
1459042355,211,172
1459046193,0,4
1459050027,286,210
1459054083,5,4
1459058911,3,3
1459062760,0,565
1459064669,565,0
1459066994,1010,584
1459072588,0,22
1459076447,174,75
1459080283,36,30
1459086041,0,2
1459089886,59,130
1459094193,139,122
1459098045,9,20
1459101890,56,107
1459111472,0,1
1459115307,1019,518
1459119412,0,2
1459124053,162,271
1459129960,57,218
1459133795,107,147
1459137635,0,2
1459141473,0,2381
1459143895,2381,0
1459145923,293,481
1459151784,0,8
1459155633,212,207
1459159462,55,366
1459163309,64,47
1459167153,68,52
1459172916,2,11
1459176761,24,19
1459180607,54,65
1459184462,128,87
1459188264,0,2695
1459190205,2808,0
1459194043,0,2
1459198118,39,155
1459201965,231,60
1459205919,108,38
1459211797,218,101
1459215631,144,319
1459219718,0,2021
1459221641,2018,0
1459225458,216,3155
1459229323,2944,0
1459233634,117,2
1459237673,0,466
1459239637,302,0
1459243485,2,1
1459247322,135,342
1459251174,142,174
1459253068,4,0
1459256924,60,158
1459260790,2,54
1459266519,219,194
1459272276,1,2
1459285712,450,707
1459289563,6,10
1459293403,0,873
1459295317,873,0
1459299168,1,1
1459302999,1121,804
1459306844,0,1
1459312598,379,169
1459316438,1,3
1459320518,0,1
1459324370,2,3
1459328333,623,251
1459341887,525,499
1459346657,0,7
1459350510,159,128
1459356270,12,20
1459360119,62,131
1459364190,41,43
1459368039,45,56
1459371887,0,1846
1459373810,1847,0
1459377870,463,474
1459381715,0,5
1459385792,29,17
1459389635,57,26
1459394766,66,85
1459399250,19,1
1459403082,1,0
1459407043,541,817
1459412915,76,195
1459416753,68,102
1459420585,45,43
1459424431,11,0
1459430215,0,2
1459437868,0,1828
1459440046,1828,0
1459447964,3,0
1459452050,776,869
1459456188,0,1
1459460460,88,267
1459466195,123,262
1459470282,72,12
1459474241,79,79
1459480127,39,55
1459483970,22,30
1459487795,25,1
1459502430,1576,1320
1459506449,0,12
1459512260,0,20
1459516108,14,0
1459520466,104,127
1459526198,49,73
1459530051,60,45
1459533870,72,20
1459538145,90,46
1459543966,92,94
1459547792,140,91
1459551829,52,0
1459555719,73,26
1459561464,36,93
1459565565,31,44
1459569392,22,25
1459573252,1,0
1459578994,1,4
1459582838,7,1
1459586671,2,2
1459590644,1,2
1459596509,2,3
1459600356,0,4
1459604198,1,1
1459614048,7,5
1459625556,0,5877
1459627464,5877,0
1459631318,2971,2080
1459635176,18,57
1459641163,0,27
1459645261,39,48
1459649072,109,127
1459653099,0,1106
1459655068,1073,0
1459658917,117,54
1459662750,85,145
1459666594,98,115
1459670464,95,121
1459672360,1,2
1459676187,115,154
1459680037,69,320
1459683883,30,60
1459687714,35,5
1459693463,30,78
1459697312,12,59
1459701160,39,82
1459704996,21,5
1459711273,11,4
1459715086,6,5
1459718919,0,3
1459722763,0,4
1459730916,0,1
1459736665,0,3
1459740887,0,2
1459744825,0,2
1459768360,0,2
1459772183,0,11
1459776026,0,4
1459780841,39,8
1459785148,2813,3298
1459788994,0,1432
1459790915,1219,0
1459794765,163,358
1459798844,107,361
1459802679,120,314
1459808439,197,116
1459812514,116,172
1459818260,77,304
1459822122,81,152
1459827865,95,1
1459831775,79,1
1459835655,13,0
1459840589,15,0
1459844478,12,0
1459849009,401,0
1459854749,0,5
1459858846,91,0
1459862664,143,1
1459875403,233,112
1459880443,21,40
1459884262,0,3284
1459886186,3284,0
1459893860,1972,1451
1459898197,5,43
1459902288,96,45
1459906238,69,22
1459912108,65,1
1459916187,8,0
1459920035,580,5
1459925798,111,2
1459929640,69,111
1459935390,6,4
1459939226,2,4
1459943058,792,562
1459946919,45,70
1459952663,49,87
1459956511,148,205
