DateTime,AddedIPs,RemovedIPs
1460281278,3584,3584
1460283083,4608,4608
1460284878,4608,4608
1460287574,3328,3328
1460288475,3840,3840
1460290278,4864,4864
1460292072,4864,4864
1460293876,3840,3840
1460295673,4096,4096
1460297513,4864,4864
1460299272,4864,4864
1460301075,3584,3584
1460301494,256,256
1460301971,256,256
1460302874,4352,4352
1460304681,4608,4608
1460306476,4608,4608
1460308292,4096,4096
1460310080,3584,3584
1460311881,4096,4096
1460313677,4864,4864
1460315479,4608,4608
1460316371,256,256
1460317280,3328,3328
1460318173,256,256
1460319087,3840,3840
1460320882,4096,4096
1460323010,3840,3840
1460324471,4096,4096
1460326282,4352,4352
1460328081,4608,4608
1460329877,3840,3840
1460331710,3072,3072
1460334483,4864,4864
1460335286,4864,4864
1460337501,3584,3584
1460338873,3328,3328
1460339828,768,768
1460340685,4864,4864
1460342476,4864,4864
1460344276,3840,3840
1460346072,3584,3584
1460347882,4352,4352
1460349552,4864,4864
1460351891,4608,4608
1460353275,4096,4096
1460355422,4608,4608
1460356880,4352,4352
1460358674,4352,4352
1460360514,3072,3072
1460362099,4352,4352
1460364073,4608,4608
1460365898,4352,4352
1460367677,2560,2560
1460369818,3840,3840
1460371278,4096,4096
1460373622,3584,3584
1460374881,3584,3584
1460376677,3584,3584
1460378581,3840,3840
1460380651,3840,3840
1460382080,3072,3072
1460384209,3328,3328
1460385679,4352,4352
1460387480,4096,4096
1460389280,3584,3584
1460391571,3328,3328
1460392912,3584,3584
1460394688,3328,3328
1460396476,4096,4096
1460398282,4608,4608
1460400077,4864,4864
1460401880,3840,3840
1460403677,3072,3072
1460405491,3328,3328
1460407143,3328,3328
1460409077,2560,2560
1460410878,2560,2560
1460413055,3328,3328
1460414482,3072,3072
1460416665,3584,3584
1460418082,3584,3584
1460419965,3584,3584
1460421685,3584,3584
1460423497,2560,2560
1460425288,3584,3584
1460427797,3840,3840
1460428877,4096,4096
1460431033,4096,4096
1460432480,3584,3584
1460434603,3328,3328
1460436080,3584,3584
1460437876,3328,3328
1460439677,3072,3072
1460441474,3328,3328
1460443279,3584,3584
1460445772,3584,3584
1460445985,256,256
1460447770,3072,3072
1460449024,4096,4096
1460450480,3840,3840
1460452302,3840,3840
1460454080,2816,2816
1460455892,3584,3584
1460457680,3840,3840
1460459806,3584,3584
1460461276,3840,3840
1460463079,3584,3584
1460464742,4096,4096
1460467645,3584,3584
1460468489,2816,2816
1460470743,3072,3072
1460472079,3328,3328
1460473877,3328,3328
1460475677,3328,3328
1460477510,3584,3584
1460479302,4096,4096
1460481453,4096,4096
1460482879,3584,3584
1460484684,3584,3584
1460486505,4352,4352
1460488278,4096,4096
1460490077,3840,3840
1460491894,4096,4096
1460493674,4352,4352
1460495344,3840,3840
1460497106,3072,3072
1460499529,3584,3584
1460500873,3840,3840
1460502678,3584,3584
1460504475,3584,3584
1460505369,256,256
1460506277,4864,4864
1460508078,4352,4352
1460510233,4096,4096
1460511708,3072,3072
1460514378,3328,3328
1460515276,4096,4096
1460517077,4096,4096
1460518878,3584,3584
1460520681,3840,3840
1460522480,3840,3840
1460524277,3840,3840
1460526076,3840,3840
1460527877,3840,3840
1460529683,4096,4096
