DateTime,Entries,UniqueIPs
1434197235,3616,335518464
1434283635,3616,335518464
1434283635,3616,335518464
1434542832,3617,335519488
1434629234,3619,335521536
1434629234,3619,335521536
1434629234,3619,335521536
1434715632,3621,335523584
1435147643,3622,335524608
1435234037,3624,335526656
1435406833,3626,335528704
1435666100,3636,335540992
1435752441,3638,335544064
1435925231,3640,335546112
1436011633,3641,335547136
1436270833,3652,335579904
1436357235,3653,335580928
1436443632,3663,335612672
1436616437,3671,335643392
1436875649,3686,335674112
1437048434,3696,335698688
1437134840,3700,335703808
1437221233,3706,335721216
1437480442,3713,335733504
1437566840,3715,335734528
1437653234,3720,335740672
1437739633,3722,335742720
1438085235,3725,335746816
1438171637,3730,335753984
1438258044,3734,335760128
1438344436,3736,335762176
1438430834,3740,335766272
1438690037,3748,335782656
1438776441,3750,335784704
1439122061,3750,335784704
1439122061,3750,335784704
1439122061,3750,335784704
1439208442,3750,335784704
1439467637,3753,335787776
1439640436,3755,335789824
1439640436,3755,335789824
1439899637,3757,335791872
1440158843,3758,335792384
1440158843,3758,335792384
1440590838,3762,335796480
1440590838,3762,335796480
1440763639,3764,335798528
1440850035,3766,335801600
1441109235,3767,335802624
1441195631,3770,335805696
1441282034,3774,335813888
1441800441,3776,335815936
1441886837,3778,335817984
1441973236,3779,335819008
1442059634,3783,335824128
1442318841,3785,335826176
1442405238,3786,335827200
1442491638,3787,335828224
1443096438,3796,335839488
1443269240,3800,335843584
1443528434,3802,335845632
1443701235,3804,335847680
1444392440,3806,335849728
1444478841,3808,335851776
1444738037,3809,335852800
1444910840,3811,335854848
1444997241,3817,335862016
1445342838,3819,335864064
1445429241,3821,335866112
1445515642,3833,335888640
1446034032,3835,335890688
1446206833,3863,335920384
1446293231,3864,335921408
1446552431,3869,336103680
1446638836,3877,336111872
1446725237,3879,336113920
1446811634,3885,336120064
1446898033,3889,336125184
1447157234,3890,336125696
1447243636,3894,336129792
1447330034,3896,336131840
1447416435,3898,336135936
1447503066,3906,336147200
1447848451,3919,336440064
1448021233,3953,336515840
1448194034,3968,336592640
1448366834,3980,336641792
1448453236,3987,336669440
1448626036,4001,336703232
1448712434,4011,336699136
1448971638,4018,336719616
1449058037,4022,336723712
1449144435,4027,336728832
1449230836,4029,336730880
1449317233,4030,336731904
1449576434,4031,336732928
1449662831,4031,336732928
1449835633,4033,336734976
1449922031,4034,336736000
1450181232,4036,336738048
1450267629,4038,336740096
1450354031,4043,336750336
1450440431,4045,336752384
1450872443,4044,336753408
1450958828,4047,336757504
1451131635,4049,336761600
1451390827,4051,336763648
1451477227,4053,336765696
1451563632,4056,336769792
1451650029,4056,336770816
1451995628,4057,336771072
1452082027,4063,336779264
1452341228,4070,336788480
1452686834,4072,336791296
1452773231,4075,336794368
1452859629,4077,336796416
1453118828,4077,336796416
1453205231,4077,336796416
1453291628,4077,336796416
1453378031,4077,336796416
1453464429,4077,336796416
1453550832,4079,336798464
1453637228,4079,336798464
1453723630,4079,336798464
1453896430,4081,336800512
1454069232,4082,336801536
1454155631,4093,336889600
1454414837,4098,336895744
1454501231,4100,336899840
1454846830,4101,336900864
1455019629,4099,336898816
1455797229,4101,336900864
1455883630,4103,336902912
1456229231,4109,336909056
1456315628,4111,336911104
1456402028,4112,336912128
1456834083,4113,336913152
1456920439,4111,336911104
1457093231,4117,336929536
1457179633,4119,336931584
1457611629,4121,336933632
1457698029,4123,336935680
1458043630,4126,336939776
1458216431,4128,336941824
1458302829,4131,336944896
1458389234,4133,336946944
1458648433,4137,336953088
1458734832,4143,336963328
1458907632,4144,336964352
1459253232,4147,336967424
1459339631,4149,336972544
1459426055,4155,336980736
1459512429,4160,336985856
1459598829,4163,336988928
1459685227,4172,337018624
1459858029,4180,337049344
1460030829,4182,337053440
1460203629,4186,337057536
1460462834,4188,337059584
1460635632,4189,337060608
1460722080,4191,337062656
1461067631,4196,337068800
