DateTime,Entries,UniqueIPs
1440192040,11629,13162
1440627626,11629,13162
1440888621,11575,13106
1441324814,11574,13105
1441498822,11542,13063
1442108706,11536,13057
1442544020,11534,13055
1442544020,11534,13055
1442718031,11531,13052
1443327039,11520,13041
1443936659,11512,13033
1444458614,11488,13007
1445067655,11486,13004
1445328606,11484,13002
1445676605,11470,12986
1446286206,11468,12984
1446895269,11462,12975
1447156203,11459,12972
1447504206,11453,12966
1448113256,11447,12959
1448722811,11428,12939
1449331838,11416,12924
1449679888,11396,12904
1449940813,11394,12902
1450549815,11384,12892
1451106620,11376,12884
1451280613,11372,12880
1451716213,11366,12874
1452325814,11351,12858
1452934807,11340,12847
1453108813,11340,12847
1453195807,11340,12847
1453282817,11340,12847
1453369809,11340,12847
1453456823,11340,12847
1453543838,11324,12831
1453631292,11324,12831
1453717810,11324,12831
1454240424,11319,12826
1454762507,11312,12819
1455981609,11300,12805
1456242627,11295,12800
1456591204,11289,12792
1457200227,11267,12769
1457984423,11253,12757
1458419417,11250,12754
1459028419,11009,12509
1459637618,10986,12485
1460160005,10983,12482
1460856993,10971,12469
