DateTime,Entries,UniqueIPs
1441371649,233668,233668
1441458051,233612,233612
1441544449,233118,233118
1441630850,232294,232294
1441717249,231789,231789
1441803650,231525,231525
1441890048,231174,231174
1441976449,230985,230985
1442062849,230826,230826
1442149247,230149,230149
1442235649,229678,229678
1442322050,229861,229861
1442408451,229640,229640
1442494850,229583,229583
1442581249,229522,229522
1442667649,230016,230016
1442754051,229594,229594
1442840450,229116,229116
1442926852,229042,229042
1443013251,228880,228880
1443099651,228965,228965
1443186051,228707,228707
1443272452,228504,228504
1443358850,227637,227637
1443445249,226559,226559
1443531649,226308,226308
1443618047,225976,225976
1443704446,225768,225768
1443790846,225518,225518
1443877246,225488,225488
1443963646,224605,224605
1444050046,224247,224247
1444136446,224073,224073
1444222846,223550,223550
1444309246,223289,223289
1444395645,223443,223443
1444482045,223289,223289
1444568444,222704,222704
1444654844,222268,222268
1444741245,221921,221921
1444827643,222177,222177
1444914042,221881,221881
1445000442,221931,221931
1445086843,222017,222017
1445173242,221379,221379
1445259642,221088,221088
1445346042,221112,221112
1445432442,220823,220823
1445518842,220871,220871
1445605242,220843,220843
1445691642,220792,220792
1445778041,219954,219954
1445864441,218486,218486
1445950841,217802,217802
1446037239,217021,217021
1446123640,216798,216798
1446210040,216823,216823
1446296441,216721,216721
1446382840,216022,216022
1446469239,215350,215350
1446555639,214775,214775
1446642040,214313,214313
1446728440,214044,214044
1446814839,213704,213704
1446901240,213506,213506
1446987640,212757,212757
1447074039,212149,212149
1447160439,211369,211369
1447246838,210912,210912
1447333239,210531,210531
1447419637,209573,209573
1447506037,205532,205532
1447592436,204387,204387
1447678837,203662,203662
1447765236,198130,198130
1447851636,196427,196427
1447938035,195819,195819
1448024435,195453,195453
1448110835,198199,198199
1448197235,197511,197511
1448283635,196917,196917
1448370034,196749,196749
1448456434,196048,196048
1448542834,195847,195847
1448629233,195691,195691
1448715632,195490,195490
1448802032,195052,195052
1448888432,194493,194493
1448974832,194088,194088
1449061231,194256,194256
1449147630,194009,194009
1449234030,194241,194241
1449320430,194110,194110
1449406830,193877,193877
1449493229,193719,193719
1449579629,193459,193459
1449666029,193316,193316
1449752429,193004,193004
1449838828,193278,193278
1449925228,193190,193190
1450011628,192676,192676
1450098027,191836,191836
1450184427,191941,191941
1450270826,191487,191487
1450357226,191585,191585
1450443626,191418,191418
1450530026,191484,191484
1450616426,191106,191106
1450702826,190503,190503
1450789225,189821,189821
1450875624,189384,189384
1450962025,189060,189060
1451048424,188780,188780
1451134824,188525,188525
1451221224,187835,187835
1451307623,187164,187164
1451394024,186729,186729
1451480423,186391,186391
1451566824,186095,186095
1451653224,185583,185583
1451739624,185711,185711
1451826024,185137,185137
1451912423,184566,184566
1451998823,184128,184128
1452085223,183775,183775
1452171624,183155,183155
1452258024,182951,182951
1452344423,183099,183099
1452430823,182618,182618
1452517222,182615,182615
1452603623,183009,183009
1452690023,183542,183542
1452776422,184130,184130
1452862822,184421,184421
1452949223,185250,185250
1453035623,185192,185192
1453122023,185021,185021
1453208422,185403,185403
1453294823,185813,185813
1453381222,186282,186282
1453467621,186739,186739
1453554022,187382,187382
1453640422,187422,187422
1453726822,187675,187675
1453813222,188004,188004
1453899622,187869,187869
1453986022,188221,188221
1454072421,188516,188516
1454158821,189045,189045
1454245222,189303,189303
1454331621,189616,189616
1454418022,189760,189760
1454504421,189922,189922
1454590822,189966,189966
1454677221,190226,190226
1454763621,190765,190765
1454850021,190621,190621
1454936421,190379,190379
1455022820,190226,190226
1455109221,190366,190366
1455195620,189837,189837
1455282020,190478,190478
1455368419,191142,191142
1455454820,191131,191131
1455541219,191064,191064
1455627619,190790,190790
1455714019,190712,190712
1455800419,190886,190886
1455886820,187910,187910
1455973220,187868,187868
1456059619,187493,187493
1456146018,187188,187188
1456232419,187400,187400
1456318818,187532,187532
1456405218,187507,187507
1456491619,187747,187747
1456578019,188028,188028
1456664419,187739,187739
1456750818,187574,187574
1456837219,187407,187407
1456923619,187581,187581
1457010019,187687,187687
1457096419,188343,188343
1457182819,188554,188554
1457269219,188764,188764
1457355619,188815,188815
1457442019,188978,188978
1457528419,189723,189723
1457614818,189669,189669
1457701219,190011,190011
1457787619,190502,190502
1457874019,190865,190865
1457960419,190908,190908
1458046819,192104,192104
1458133219,192463,192463
1458219619,192401,192401
1458306018,193017,193017
1458392419,193588,193588
1458478819,194022,194022
1458565219,194132,194132
1458651619,194248,194248
1458738019,194708,194708
1458824419,194911,194911
1458910818,195193,195193
1458997219,195761,195761
1459083618,195638,195638
1459170018,195372,195372
1459256418,195715,195715
1459342818,196074,196074
1459429218,196391,196391
1459515619,196426,196426
1459602019,196464,196464
1459688419,196187,196187
1459774819,196010,196010
1459861219,195996,195996
1459947618,196147,196147
1460034019,196240,196240
1460120418,196142,196142
1460206819,196344,196344
1460293218,195691,195691
1460379619,194619,194619
1460466019,194125,194125
1460552418,193886,193886
1460638819,193882,193882
1460725219,193298,193298
1460811619,193266,193266
1460898019,192961,192961
1460984419,192495,192495
1461070819,192248,192248
