DateTime,Entries,UniqueIPs
1450190124,5503,5503
1450203897,5464,5464
1450242899,5509,5509
1450250752,5586,5586
1450277460,5634,5634
1450291894,5601,5601
1450326511,5683,5683
1450337685,5754,5754
1450363807,5721,5721
1450376551,5715,5715
1450403240,5733,5733
1450424004,5788,5788
1450452091,5772,5772
1450462948,5820,5820
1450489919,5819,5819
1450510028,5857,5857
1450546661,5898,5898
1450550623,5927,5927
1450576470,5865,5865
1450596610,5842,5842
1450623516,5850,5850
1450636640,5828,5828
1450662994,5872,5872
1450683237,5861,5861
1450709660,5835,5835
1450722866,5829,5829
1450748311,5829,5829
1450768920,5806,5806
1450794167,5852,5852
1450810209,5766,5766
1450834536,5775,5775
1450857523,5765,5765
1450887958,5822,5822
1450895275,5828,5828
1450919661,5826,5826
1450942667,5798,5798
1450969238,5790,5790
1450982257,5807,5807
1451008394,5778,5778
1451029146,5763,5763
1451056287,5767,5767
1451069790,5777,5777
1451095088,5756,5756
1451117295,5749,5749
1451144116,5792,5792
1451155346,5775,5775
1451182798,5740,5740
1451202350,5732,5732
1451229603,5731,5731
1451241809,5737,5737
1451268583,5711,5711
1451288538,5704,5704
1451314312,5714,5714
1451328003,5728,5728
1451354146,5723,5723
1451376661,5701,5701
1451409363,5743,5743
1451414358,5723,5723
1451440823,5733,5733
1451463196,5724,5724
1451490556,5736,5736
1451501920,5721,5721
1451529059,5729,5729
1451547129,5740,5740
1451574593,5779,5779
1451587271,5733,5733
1451614806,5752,5752
1451635291,5736,5736
1451665977,5796,5796
1451673653,5801,5801
1451701495,5778,5778
1451720817,5795,5795
1451745241,5828,5828
1451761003,5810,5810
1451788305,5833,5833
1451808634,5754,5754
1451839594,5796,5796
1451847890,5808,5808
1451878967,5801,5801
1451894496,5817,5817
1451920553,5822,5822
1451933683,5800,5800
1451961623,5810,5810
1451980658,5750,5750
1452007099,5765,5765
1452018833,5778,5778
1452045572,5750,5750
1452068007,5737,5737
1452102202,5792,5792
1452106815,5780,5780
1452133768,5836,5836
1452152935,5756,5756
1452178541,5798,5798
1452191976,5717,5717
1452220889,5763,5763
1452239254,5760,5760
1452278076,5778,5778
1452306442,5850,5850
1452325416,5834,5834
1452351913,5862,5862
1452365343,5811,5811
1452402367,5860,5860
1452410237,5918,5918
1452441677,5952,5952
1452450551,6009,6009
1452484902,5996,5996
1452498670,6028,6028
1452527991,6056,6056
1452537933,6032,6032
1452575182,6055,6055
1452582736,6114,6114
1452612445,6085,6085
1452623421,6069,6069
1452656636,6099,6099
1452670644,6086,6086
1452706517,6151,6151
1452710264,6173,6173
1452740939,6142,6142
1452757431,6184,6184
1452786425,6158,6158
1452796549,6203,6203
1452825128,6211,6211
1452843539,6082,6082
1452872289,6093,6093
1452882532,6135,6135
1452913038,6122,6122
1452929309,6024,6024
1452957435,6032,6032
1452969252,6059,6059
1453001626,5984,5984
1453015794,5951,5951
1453055787,5693,5872
1453088914,5707,5886
1453102091,5708,5884
1453132865,5777,5954
1453141956,5694,5866
1453171697,5734,5907
1453188217,5733,5908
1453213189,5798,5973
1453227938,5787,5961
1453254503,5842,6019
1453275462,5812,5986
1453311970,5841,6013
1453314536,5865,6038
1453343791,5900,6073
1453361858,5922,6093
1453401126,5906,6073
1453431195,5927,6094
1453447716,5970,6138
1453489563,5921,6094
1453521248,5962,6139
1453532299,6021,6198
1453563604,6027,6197
1453573701,6090,6260
1453604773,6138,6311
1453621792,6181,6357
1453659828,6159,6335
1453665860,6188,6366
1453691397,6212,6394
1453706701,6255,6437
1453739121,6273,6452
1453747118,6312,6494
1453788306,6394,6576
1453791794,6420,6604
1453824986,6436,6613
1453831155,6493,6670
1453873404,6517,6692
1453878119,6552,6727
1453907341,6562,6741
1453918769,6619,6799
1453945809,6634,6815
1453966770,6676,6858
1454002061,6698,6881
1454006051,6705,6889
1454042758,6745,6928
1454051089,6794,6978
1454080469,6828,7011
1454091936,6833,7016
1454138474,6782,6965
1454170614,6853,7036
1454177306,6902,7087
1454220639,6909,7086
1454225663,6940,7119
1454254169,6999,7181
1454265419,6963,7142
1454310954,6916,7093
1454312266,6919,7095
1454342834,6962,7141
1454351431,6962,7143
1454399186,6974,7151
1454412762,6992,7170
1454434876,6987,7165
1454439469,7012,7190
1454486155,7021,7199
1454486552,7020,7197
1454517245,7055,7237
1454524581,7096,7278
1454556719,7102,7290
1454571764,7145,7334
1454602675,7124,7311
1454610612,7146,7334
1454646378,7189,7378
1454657417,7222,7412
1454688014,7259,7450
1454697217,7232,7424
1454728745,7209,7401
1454744201,7232,7425
1454771825,7264,7456
1454782929,7294,7490
1454811384,7305,7499
1454830653,7243,7435
1454858150,7309,7502
1454869398,7340,7534
1454895625,7329,7523
1454916754,7302,7499
1454944521,7304,7505
1454955955,7277,7480
1454983990,7272,7474
1455003378,7192,7389
1455045438,7187,7381
1455077540,7187,7380
1455089797,7170,7364
1455129060,7091,7286
1455132424,7059,7247
1455160002,7112,7302
1455176456,7023,7206
1455215496,6938,7121
1455246415,6995,7182
1455261931,6921,7113
1455288424,6965,7163
1455300835,6876,7073
1455327741,6917,7117
1455348950,6842,7041
1455380564,6831,7032
1455388021,6857,7058
1455416343,6833,7027
1455435999,6757,6950
1455470542,6744,6939
1455474435,6769,6965
1455500773,6752,6946
1455522511,6716,6911
1455554435,6734,6930
1455561072,6716,6912
1455588805,6702,6903
1455607525,6676,6876
1455641665,6692,6887
1455646477,6718,6913
1455676299,6723,6917
1455694791,6703,6896
1455729004,6637,6831
1455733437,6603,6798
1455760714,6664,6860
1455781582,6606,6794
1455814636,6591,6785
1455820546,6565,6759
1455855842,6573,6763
1455866946,6617,6808
1455901571,6617,6810
1455907315,6529,6723
1455936916,6518,6711
1455954438,6505,6699
1455987721,6561,6757
1455993451,6593,6789
1456025863,6573,6771
1456041673,6551,6748
1456069557,6606,6804
1456079618,6640,6841
1456115620,6590,6786
1456126045,6580,6772
1456161546,6553,6746
1456166450,6528,6720
1456194133,6576,6771
1456213449,6476,6667
1456243741,6530,6723
1456251855,6519,6711
1456285028,6463,6656
1456299975,6444,6636
1456325883,6507,6700
1456338816,6428,6618
1456365645,6485,6675
1456385162,6357,6547
1456421891,6347,6537
1456424558,6325,6513
1456459700,6396,6586
1456471196,6395,6586
1456499077,6343,6535
1456511673,6336,6527
1456548020,6366,6556
1456557407,6418,6609
1456583300,6447,6640
1456598512,6359,6549
1456627960,6366,6558
1456644751,6298,6489
1456675666,6310,6501
1456684595,6315,6506
1456722494,6356,6547
1456731728,6331,6518
1456761657,6389,6576
1456770096,6301,6488
1456798430,6345,6532
1456817863,6256,6439
1456846077,6257,6441
1456857338,6273,6457
1456886302,6324,6508
1456904581,6312,6496
1456935694,6272,6451
1456943893,6267,6445
1456988927,6339,6518
1457015814,6335,6516
1457029523,6328,6509
1457058315,6353,6528
1457076997,6378,6553
1457116078,6275,6452
1457126429,6280,6457
1457144260,6352,6529
1457163295,6349,6523
1457190857,6363,6533
1457202881,6338,6508
1457233743,6351,6517
1457250314,6256,6422
1457281852,6260,6425
1457288701,6280,6445
1457317123,6286,6449
1457334742,6265,6428
1457361315,6279,6440
1457374976,6203,6359
1457402483,6270,6427
1457421858,6249,6405
1457448634,6262,6417
1457460943,6212,6364
1457486895,6265,6417
1457508580,6263,6415
1457534152,6268,6422
1457547946,6216,6371
1457573234,6271,6427
1457594452,6255,6411
1457633720,6245,6399
1457642586,6266,6418
1457658564,6328,6481
1457680369,6321,6469
1457705540,6355,6505
1457720175,6397,6550
1457745955,6399,6552
1457766321,6397,6551
1457789686,6413,6566
1457806632,6432,6585
1457831338,6449,6600
1457853512,6445,6594
1457879288,6477,6623
1457889311,6482,6627
1457915521,6514,6656
1457935754,6513,6652
1457960925,6526,6662
1457975447,6514,6650
1458001769,6542,6677
1458022605,6551,6683
1458050768,6573,6704
1458062091,6602,6733
1458087606,6607,6734
1458109252,6605,6732
1458141113,6622,6747
1458148040,6669,6795
1458174956,6639,6767
1458195948,6642,6771
1458222525,6668,6800
1458234898,6662,6791
1458259717,6669,6796
1458282386,6654,6782
1458308162,6670,6797
1458321630,6659,6788
1458355765,6677,6806
1458368574,6712,6843
1458394331,6720,6852
1458407571,6713,6842
1458431035,6691,6819
1458455204,6666,6794
1458482100,6714,6841
1458494745,6689,6815
1458521740,6705,6831
1458541477,6688,6812
1458565685,6690,6811
1458580823,6649,6770
1458607465,6683,6805
1458627786,6660,6781
1458657199,6694,6815
1458667678,6659,6780
1458693966,6679,6801
1458714108,6651,6774
1458740519,6667,6792
1458754089,6700,6825
1458783428,6675,6801
1458800539,6655,6778
1458824746,6675,6801
1458840166,6644,6769
1458873124,6679,6805
1458887465,6656,6782
1458919880,6662,6785
1458926996,6698,6821
1458963328,6683,6809
1458972086,6717,6845
1458997045,6737,6865
1459013184,6724,6851
1459043596,6735,6862
1459059203,6708,6833
1459086551,6727,6853
1459098725,6709,6836
1459127083,6712,6838
1459145902,6691,6818
1459184138,6639,6764
1459192738,6639,6764
1459214988,6695,6821
1459231154,6687,6815
1459260714,6691,6822
1459271481,6694,6824
1459297697,6699,6830
1459318090,6678,6807
1459349447,6701,6827
1459358946,6692,6819
1459404244,6635,6761
1459444367,6600,6722
1459468934,6617,6739
1459491529,6578,6696
1459517265,6585,6704
1459531180,6544,6662
1459555516,6548,6666
1459578275,6561,6679
1459602864,6566,6684
1459617832,6517,6635
1459642978,6550,6670
1459664731,6501,6620
1459688803,6525,6644
1459704067,6541,6660
1459734840,6534,6647
1459750626,6490,6602
1459774035,6477,6591
1459789939,6445,6558
1459813971,6462,6576
1459836678,6440,6555
1459859815,6469,6584
1459876617,6444,6559
1459902837,6462,6579
1459923648,6441,6558
1459948199,6461,6578
1459962892,6447,6561
1459989563,6473,6587
1460009763,6444,6556
1460032954,6455,6567
1460049825,6430,6543
1460076414,6433,6549
1460096744,6406,6520
1460127485,6387,6501
1460136290,6403,6517
1460161486,6402,6516
1460182553,6378,6488
1460206878,6392,6501
1460223269,6406,6515
1460246483,6341,6450
1460269571,6279,6387
1460294807,6345,6455
1460309006,6314,6423
1460332545,6317,6424
1460355915,6271,6377
1460382325,6260,6363
1460395714,6268,6371
1460423570,6248,6349
1460442681,6275,6378
1460468152,6316,6421
1460482018,6248,6352
1460506523,6242,6347
1460528478,6224,6329
1460553011,6223,6329
1460568610,6207,6313
1460592879,6187,6293
1460615381,6211,6317
1460639619,6220,6325
1460654227,6140,6242
1460678078,6124,6228
1460702046,6095,6200
1460726142,6131,6238
1460741064,6051,6155
1460767058,6061,6166
1460787757,6057,6162
1460812040,6025,6130
1460827602,6037,6144
1460852368,6005,6111
1460874863,5987,6093
1460898758,5966,6074
1460913787,5984,6093
1460939879,5982,6091
1460960470,5934,6040
1460985745,5936,6042
1461000140,5920,6024
1461024481,5905,6005
1461047082,5918,6018
1461070726,5926,6026
1461086712,5824,5924
1461111027,5866,5967
1461133539,5847,5948
1461158673,5813,5914
1461173007,5790,5892
