DateTime,Entries,UniqueIPs
1434197235,729,13614848
1434283635,729,13614848
1434283635,729,13614848
1434629234,727,13611776
1434629234,727,13611776
1434629234,727,13611776
1434715632,726,13611520
1437566840,725,13609472
1439122061,725,13609472
1439122061,725,13609472
1439122061,725,13609472
1439208442,725,13609472
1439640436,725,13609472
1440158843,725,13609472
1440590838,725,13609472
1440763639,726,13610496
1441454835,727,13611520
1441714034,728,13612544
1443096438,732,13613312
1443269240,734,13615360
1443701235,735,13616384
1444219636,736,13617408
1445083643,737,13618432
1445429241,736,13617408
1445515642,737,13618432
1446034032,739,13620480
1446552431,739,13620480
1446811634,740,13621504
1448021233,743,13624576
1448366834,741,13623808
1448453236,742,13624832
1448626036,743,13625856
1448712434,744,13626880
1449144435,745,13627904
1449576434,746,13628928
1450440431,747,13629952
1450872443,748,13630976
1452082027,749,13632000
1452859629,751,13634048
1453118828,751,13634048
1453205231,751,13634048
1453291628,751,13634048
1453378031,751,13634048
1453464429,751,13634048
1453550832,751,13634048
1453637228,751,13634048
1453723630,751,13634048
1453982829,752,13635072
1455106028,753,13636096
1455970028,754,13637120
1456834083,755,13638144
1457006830,757,13640192
1457093231,758,13640704
1457698029,757,13575168
1458043630,758,13576192
1459858029,759,13577216
1459944428,760,13578240
1460549236,761,13579264
1461067631,762,13580288
