DateTime,Entries,UniqueIPs
1441551249,1214,1214
1441559017,1231,1231
1441575764,1249,1249
1441601484,1212,1212
1441630024,1206,1206
1441637231,1222,1222
1441662954,1190,1190
1441686019,1165,1165
1441695848,1183,1183
1441716335,1164,1164
1441733626,1153,1153
1441750595,1163,1163
1441772418,1118,1118
1441800656,1130,1130
1441819235,1118,1118
1441844806,1126,1126
1441848593,1144,1144
1441859645,1109,1109
1441887884,1112,1112
1441896473,1112,1112
1441924518,1101,1101
1441945822,1111,1111
1441947834,1127,1127
1441973129,1097,1097
1441982496,1115,1115
1442009039,1118,1118
1442022469,1113,1113
1442033357,1110,1110
1442069152,1093,1093
1442076743,1108,1108
1442095551,1080,1080
1442115975,1108,1108
1442126035,1103,1103
1442152542,1108,1108
1442154427,1116,1116
1442180214,1101,1101
1442203392,1099,1099
1442211617,1081,1081
1442241458,1098,1098
1442253605,1099,1099
1442267648,1083,1083
1442283810,1097,1097
1442291770,1106,1106
1442302851,1098,1098
1442319364,1114,1114
1442329323,1109,1109
1442352687,1109,1109
1442369468,1117,1117
1442377797,1106,1106
1442406515,1103,1103
1442417254,1122,1122
1442440451,1116,1116
1442455972,1106,1106
1442464498,1113,1113
1442493578,1121,1121
1442503223,1118,1118
1442525472,1134,1134
1442551748,1127,1127
1442560759,1121,1121
1442585297,1133,1133
1442597502,1137,1137
1442614954,1140,1140
1442635532,1139,1139
1442638717,1135,1135
1442672807,1161,1161
1442675922,1153,1153
1442700529,1152,1152
1442717135,1150,1150
1442735570,1124,1124
1442752332,1139,1139
1442761641,1133,1133
1442786519,1124,1124
1442802622,1151,1151
1442810617,1157,1157
1442836281,1145,1145
1442854741,1138,1138
1442872744,1114,1114
1442896991,1112,1112
1442933483,1119,1119
1442943434,1120,1120
1442959973,1111,1111
1442974332,1128,1128
1443027713,1107,1107
1443075184,1086,1086
1443116079,1068,1068
1443147814,1072,1072
1443193228,1059,1059
1443233566,1065,1065
1443290650,1030,1030
1443320622,1035,1035
1443376935,1007,1007
1443407456,1026,1026
1443462374,985,985
1443499333,986,986
1443537484,990,990
1443580535,957,957
1443625189,956,956
1443661766,953,953
1443719796,941,941
1443754480,942,942
1443808874,948,948
1443838555,961,961
1443891590,1007,1007
1443933048,969,969
1443981855,979,979
1444014290,978,978
1444064065,1019,1019
1444109466,948,948
1444148435,922,922
1444182544,957,957
1444230874,882,882
1444269366,845,845
1444325672,841,841
1444355665,879,879
1444410537,886,886
1444443006,903,903
1444488075,925,925
1444529870,924,924
1444573450,936,936
1444614513,947,947
1444670219,940,940
1444710108,998,998
1444746478,1017,1017
1444788472,1006,1006
1444833074,1046,1046
1444875699,1020,1020
1444920041,1077,1077
1444960598,1093,1093
1445007385,1100,1100
1445047984,1065,1065
1445094432,1075,1075
1445137316,1107,1107
1445189602,1122,1122
1445220809,1128,1128
1445266581,1187,1187
1445307984,1196,1196
1445361889,1157,1157
1445391155,1209,1209
1445450174,1179,1179
1445480082,1179,1179
1445525539,1161,1161
1445565325,1159,1159
