DateTime,Entries,UniqueIPs
1438159314,14636,14636
1438159314,14636,14636
1438159314,14636,14636
1438159314,14636,14636
1438159314,14636,14636
1440014578,14635,14635
1440014578,14635,14635
1440014578,14635,14635
1442872722,0,0
1443553346,13387,13387
1445940189,15127,15127
1446423879,8683,8683
1446461144,8829,8829
1446571075,8828,8828
1446628520,8997,8997
1447289071,8686,8686
1448304810,8685,8685
1450209686,13283,13283
1450210486,13320,13320
1452223010,9645,9645
1452231011,9690,9690
1454366922,20613,20613
1454453593,20645,20645
1454497598,21425,21425
1454671471,21351,21351
1454697074,21623,21623
1454871021,22800,22800
1454926227,23482,23482
1456930052,7,7
1456942054,20103,20103
1459209725,27235,27235
1459296752,28291,28291
1459383782,29525,29525
1459470508,30440,30440
1459557533,31325,31325
1459644264,32265,32265
1459731294,33113,33113
1459818324,34071,34071
1459905649,34862,34862
1459992680,35660,35660
1460079412,36463,36463
1460166439,37483,37483
1460253477,38372,38372
1460340509,39160,39160
1460427243,39919,39919
1460514277,41025,41025
1460601310,41898,41898
1460688340,42751,42751
1460775676,43579,43579
1460862714,44448,44448
1460949752,45219,45219
1461036801,46154,46154
1461123831,47082,47082
