DateTime,AddedIPs,RemovedIPs
1441686602,1119232,256
1442205001,132096,1280
1442723401,304640,256
1443414601,348672,1536
1444019402,196864,41472
1444624201,72704,131328
1445229001,327680,132608
1445747401,0,65536
1446442202,3072,1159424
1447047002,4864,87040
1447651801,0,6144
1448256601,0,768
1448861401,22272,1280
1449379801,8192,5376
1450071001,33024,0
1452403801,82944,77824
1453008601,21248,24576
1453699801,1051904,6656
1454304601,19456,233472
1454909401,26880,37888
1455514201,32768,5376
1456032601,174336,65792
1456637401,266240,66560
1457242201,499200,36096
1457929801,68096,24576
1458534601,40192,468736
1459053001,11008,379904
1459657801,103424,200704
1460435402,158720,11008
1460953801,9216,215040
