DateTime,Entries,UniqueIPs
1457658021,272,272
1457679915,316,316
1457701937,339,339
1457723796,255,255
1457723796,255,255
1457745680,209,209
1457767721,143,143
1457789797,114,114
1457811904,164,164
1457833964,212,212
1457856035,272,272
1457878100,147,147
1457899980,162,162
1457922027,285,285
1457944106,196,196
1457965987,202,202
1457988024,276,276
1458009902,260,260
1458031938,184,184
1458053782,199,199
1458075628,166,166
1458097480,146,146
1458119321,90,90
1458141421,124,124
1458163465,4508,4508
1458185327,2427,2427
1458207393,1714,1714
1458229466,106,106
1458251317,291,291
1458273375,1804,1804
1458295251,68,68
1458317313,187,187
1458339187,109,109
1458361219,452,452
1458383062,354,354
1458404920,134,134
1458426765,52,52
1458448610,97,97
1458470660,112,112
1458492772,149,149
1458514828,453,453
1458536674,120,120
1458558531,1601,1601
1458580614,2024,2024
1458602466,243,243
1458624504,697,697
1458646373,2,2
1458668425,7,7
1458690303,3,3
1458712352,4,4
1458734438,2,2
1458756283,67,67
1458778126,2864,2864
1458800178,2826,2826
1458822033,576,576
1458843908,714,714
1458865974,599,599
1458888024,939,939
1458910125,665,665
1458931971,1771,1771
1458954050,924,924
1458976130,664,664
1458997983,794,794
1459020215,614,614
1459042098,1021,1021
1459063975,1437,1437
1459086060,324,324
1459108137,1199,1199
1459130010,1725,1725
1459152075,860,860
1459174126,1470,1470
1459196706,538,538
1459218777,1354,1354
1459240837,525,525
1459262706,999,999
1459284684,679,679
1459306595,1313,1313
1459328736,1262,1262
1459350594,1968,1968
1459372827,744,744
1459394853,2136,2136
1459416811,303,303
1459438839,5628,5628
1459461091,2124,2124
1459482985,1435,1435
1459504872,2295,2295
1459526908,805,805
1459549058,142,142
1459570909,1221,1221
1459592921,981,981
1459614775,2419,2419
1459636874,369,369
1459658956,997,997
1459681005,727,727
1459703095,584,584
1459724938,792,792
1459747085,980,980
1459769062,997,997
1459790929,1436,1436
1459812786,1335,1335
1459834876,1136,1136
1459856921,301,301
1459878773,1441,1441
1459900833,869,869
1459922972,556,556
1459945062,598,598
1459967088,5407,5407
1459988959,4941,4941
1460011249,740,740
1460033302,1913,1913
1460055392,1653,1653
1460077274,2136,2136
1460099323,598,598
1460121191,2229,2229
1460143229,1528,1528
1460165100,756,756
1460187172,693,693
1460209227,1392,1392
1460231093,332,332
1460252958,651,651
1460274998,1427,1427
1460296853,456,456
1460318704,169,169
1460340552,476,476
1460362416,252,252
1460384773,463,463
1460406791,153,153
1460429079,747,747
1460450931,153,153
1460472991,251,251
1460494847,837,837
1460516929,2006,2006
1460538799,2294,2294
1460560891,2611,2611
1460582918,1425,1425
1460604780,1036,1036
1460626622,1153,1153
1460648674,5584,5584
1460670531,3652,3652
1460692618,2112,2112
1460714656,3654,3654
1460736534,2956,2956
1460758378,3595,3595
1460780464,2224,2224
1460802481,2293,2293
1460824377,4015,4015
1460846446,3067,3067
1460868600,1515,1515
1460890648,4026,4026
1460912700,2971,2971
1460934782,1974,1974
1460956838,2116,2116
1460978918,907,907
1461001047,238,238
1461023073,105,105
1461044937,120,120
1461067019,563,563
1461089110,1151,1151
1461111157,844,844
