DateTime,Entries,UniqueIPs
1441254601,679,21633024
1441686602,696,22752000
1442205001,696,22882816
1442723401,709,23187200
1443414601,717,23534336
1444019402,714,23689728
1444624201,715,23631104
1445229001,710,23826176
1445747401,709,23760640
1446442202,684,22604288
1447047002,683,22522112
1447651801,678,22515968
1448256601,676,22515200
1448861401,683,22536192
1449379801,681,22539008
1450071001,683,22572032
1452403801,691,22577152
1453008601,695,22573824
1453095001,695,22573824
1453181401,695,22573824
1453267801,695,22573824
1453354201,695,22573824
1453440601,695,22573824
1453699801,697,23619072
1454304601,724,23405056
1454909401,731,23394048
1455514201,726,23421440
1456032601,735,23529984
1456637401,739,23729664
1457242201,746,24192768
1457929801,751,24236288
1458534601,752,23807744
1459053001,752,23438848
1459657801,755,23341568
1460435402,760,23489280
1460953801,759,23283456
