DateTime,Entries,UniqueIPs
1459072876,17,17
1459076478,16,16
1459080087,19,19
1459083680,20,20
1459087279,21,21
1459090884,18,18
1459094508,20,20
1459098080,21,21
1459101691,22,22
1459105282,18,18
1459108891,19,19
1459112490,20,20
1459116146,21,21
1459119742,20,20
1459123299,19,19
1459126940,17,17
1459130487,16,16
1459134098,17,17
1459137809,16,16
1459141281,15,15
1459144880,13,13
1459148478,12,12
1459152108,13,13
1459155740,16,16
1459159297,16,16
1459162908,17,17
1459166508,18,18
1459170081,20,20
1459173678,21,21
1459180885,18,18
1459184491,17,17
1459188076,14,14
1459195280,17,17
1459198880,19,19
1459202609,20,20
1459206100,21,21
1459209689,19,19
1459213345,17,17
1459216915,21,21
1459220492,18,18
1459227684,18,18
1459231288,15,15
1459238512,15,15
1459242114,17,17
1459249299,16,16
1459252889,13,13
1459256498,10,10
1459260092,10,10
1459263810,11,11
1459267287,11,11
1459270881,12,12
1459274492,14,14
1459278096,13,13
1459281687,13,13
1459289007,12,12
1459292513,13,13
1459296145,14,14
1459299688,15,15
1459303292,15,15
1459306909,17,17
1459314086,16,16
1459317681,17,17
1459321283,16,16
1459324909,18,18
1459328480,19,19
1459335681,17,17
1459339283,16,16
1459342887,15,15
1459346484,19,19
1459350086,15,15
1459353706,16,16
1459357306,17,17
1459360907,15,15
1459364540,14,14
1459368080,16,16
1459371694,18,18
1459375289,20,20
1459378894,19,19
1459382542,19,19
1459386098,19,19
1459389709,18,18
1459393279,17,17
1459396880,15,15
1459400633,16,16
1459404080,14,14
1459407682,13,13
1459411278,15,15
1459414909,13,13
1459418486,17,17
1459422110,18,18
1459425679,19,19
1459432908,14,14
1459436477,18,18
1459440080,17,17
1459443683,18,18
1459450909,17,17
1459454477,20,20
1459458080,17,17
1459461713,17,17
1459468882,11,11
1459472512,11,11
1459476084,16,16
1459479679,16,16
1459490485,14,14
1459494091,12,12
1459501280,13,13
1459504882,16,16
1459508491,17,17
1459515693,15,15
1459519279,12,12
1459522882,10,10
1459526493,15,15
1459530082,16,16
1459537281,15,15
1459540882,14,14
1459544489,17,17
1459548110,16,16
1459551708,20,20
1459555403,19,19
1459566095,15,15
1459569681,13,13
1459573281,13,13
1459576906,17,17
1459580509,17,17
1459584110,18,18
1459591279,17,17
1459594892,16,16
1459598484,17,17
1459602109,17,17
1459605695,16,16
1459609284,17,17
1459612882,20,20
1459616509,21,21
1459620080,20,20
1459623740,19,19
1459627281,17,17
1459630892,13,13
1459638094,14,14
1459641711,13,13
1459645324,16,16
1459648999,17,17
1459652473,19,19
1459656077,17,17
1459659736,16,16
1459663276,15,15
1459666901,15,15
1459670510,16,16
1459674083,17,17
1459681289,19,19
1459684907,19,19
1459695691,18,18
1459699283,19,19
1459706483,17,17
1459710082,13,13
1459713734,14,14
1459717291,15,15
1459720895,16,16
1459724475,18,18
1459728205,17,17
1459731821,16,16
1459735280,18,18
1459738887,15,15
1459742668,17,17
1459749682,19,19
1459753301,19,19
1459756890,15,15
1459764080,13,13
1459767685,13,13
1459771280,17,17
1459774879,17,17
1459778509,18,18
1459782084,16,16
1459785683,20,20
1459789307,19,19
1459796489,19,19
1459800108,17,17
1459803709,16,16
1459807341,14,14
1459810908,14,14
1459814603,15,15
1459818087,15,15
1459821689,14,14
1459825286,14,14
1459828879,15,15
1459832491,15,15
1459836108,17,17
1459839683,19,19
1459843280,19,19
1459846886,18,18
1459850508,17,17
1459854108,18,18
1459857692,19,19
1459861340,18,18
1459864908,19,19
1459868479,18,18
1459872081,18,18
1459875679,19,19
1459879291,16,16
1459882879,20,20
1459886508,17,17
1459890091,19,19
1459897279,17,17
1459900941,16,16
1459904506,17,17
1459915341,16,16
1459918881,16,16
1459922490,17,17
1459926079,17,17
1459933282,16,16
1459936941,19,19
1459940480,19,19
1459944077,20,20
1459947685,17,17
1459951285,18,18
1459954881,18,18
1459958481,18,18
1459962079,16,16
1459965692,14,14
1459969307,17,17
1459972884,15,15
1459980089,14,14
1459983695,13,13
1459987293,14,14
1459990942,18,18
1459994513,18,18
1460001693,18,18
1460005281,18,18
1460008908,17,17
1460012483,17,17
1460016083,16,16
1460019695,16,16
1460023294,17,17
1460026885,17,17
1460030480,19,19
1460034087,19,19
1460037694,19,19
1460041292,18,18
1460044892,15,15
1460052107,15,15
1460059411,20,20
1460062893,21,21
1460066542,19,19
1460070140,19,19
1460073690,20,20
1460077296,19,19
1460081067,21,21
1460084482,23,23
1460088092,22,22
1460091686,18,18
1460095288,17,17
1460098908,17,17
1460102507,19,19
1460106077,20,20
1460109691,20,20
1460113286,19,19
1460116887,18,18
1460120540,20,20
1460127707,21,21
1460131281,20,20
1460134879,19,19
1460142080,17,17
1460145708,14,14
1460149284,13,13
1460152940,12,12
1460156484,13,13
1460160135,15,15
1460163673,16,16
1460167399,18,18
1460170886,19,19
1460174473,16,16
1460178080,18,18
1460181688,20,20
1460185286,19,19
1460192481,17,17
1460196078,15,15
1460199680,19,19
1460206873,19,19
1460210502,19,19
1460214075,20,20
1460217683,20,20
1460221281,16,16
1460224873,14,14
1460228478,15,15
1460232077,15,15
1460239284,16,16
1460242885,16,16
1460246599,12,12
1460250085,15,15
1460253681,16,16
1460257275,15,15
1460260933,14,14
1460264488,12,12
1460268107,18,18
1460275283,19,19
1460278883,21,21
1460282486,18,18
1460286106,17,17
1460289706,18,18
1460293337,17,17
1460296878,17,17
