DateTime,Entries,UniqueIPs
1459836964,9,9
1459838884,10,10
1459840804,12,12
1459842725,11,11
1459844648,11,11
1459847066,10,10
1459848980,13,13
1459850952,12,12
1459852827,13,13
1459854724,9,9
1459856659,11,11
1459858814,9,9
1459860729,9,9
1459862645,10,10
1459864564,12,12
1459866484,11,11
1459868414,10,10
1459870327,7,7
1459872267,11,11
1459874170,8,8
1459876097,10,10
1459878005,12,12
1459879947,11,11
1459881848,11,11
1459883768,10,10
1459885687,12,12
1459887611,12,12
1459889610,11,11
1459891446,12,12
1459893364,9,9
1459895588,13,13
1459897461,11,11
1459899376,12,12
1459901297,12,12
1459903214,11,11
1459905143,13,13
1459907054,12,12
1459908968,12,12
1459910890,13,13
1459913059,11,11
1459914969,10,10
1459916889,13,13
1459919764,12,12
1459921685,13,13
1459923609,12,12
1459927446,10,10
1459929364,9,9
1459931287,11,11
1459933218,12,12
1459935126,13,13
1459937050,10,10
1459938966,12,12
1459940891,13,13
1459944971,12,12
1459946889,12,12
1459948811,13,13
1459950726,12,12
1459954570,13,13
1459956485,12,12
1459958426,13,13
1459962490,11,11
1459964410,12,12
1459966326,13,13
1459968251,11,11
1459970415,12,12
1459972329,10,10
1459974251,11,11
1459976173,13,13
1459978088,10,10
1459980017,11,11
1459981928,13,13
1459983855,11,11
1459985776,11,11
1459987933,13,13
1459989850,12,12
1459991766,11,11
1459993686,12,12
1459997528,13,13
1459999694,10,10
1460001623,13,13
1460003531,9,9
1460005458,11,11
1460007367,13,13
1460009291,12,12
1460011209,12,12
1460015051,13,13
1460016969,12,12
1460018898,10,10
1460021053,13,13
1460030654,12,12
1460032572,12,12
1460034500,13,13
1460042418,12,12
1460044331,11,11
1460046258,11,11
1460048168,10,10
1460050089,11,11
1460052964,13,13
1460056804,12,12
1460058727,13,13
1460060646,12,12
1460062565,13,13
1460064484,10,10
1460067608,12,12
1460069531,13,13
1460071447,10,10
1460073371,12,12
1460075285,11,11
1460077210,10,10
1460079124,9,9
1460081044,12,12
1460082969,13,13
1460085130,10,10
1460087046,10,10
1460088966,12,12
1460090885,11,11
