DateTime,Entries,UniqueIPs
1434197235,130,3819008
1434283635,130,3819008
1434283635,130,3819008
1434629234,130,3819008
1434629234,130,3819008
1438258044,131,3819520
1439122061,131,3819520
1439122061,131,3819520
1439122061,131,3819520
1439208442,131,3819520
1439640436,131,3819520
1440158843,131,3819520
1440590838,131,3819520
1441195631,132,3819776
1443960439,134,3836672
1444306034,135,3844864
1448539639,136,3845888
1449922031,139,3856384
1450526828,139,3856640
1451650029,138,3852544
1453118828,138,3852544
1453205231,138,3852544
1453291628,138,3852544
1453378031,139,4901120
1453464429,139,4901120
1453550832,138,4899072
1453637228,138,4899072
1453723630,138,4899072
1454069232,139,4901120
1459512429,140,4901376
1460117231,141,4902400
