DateTime,Entries,UniqueIPs
1458838210,14901,14901
1458841810,14863,14863
1458845410,14793,14793
1458849010,14628,14628
1458852610,14228,14228
1458856210,13662,13662
1458859811,13152,13152
1458863411,12717,12717
1458867011,12341,12341
1458870611,11936,11936
1458874211,11489,11489
1458877811,11070,11070
1458881411,10669,10669
1458885011,10242,10242
1458888611,9993,9993
1458892211,9928,9928
1458895811,9903,9903
1458899411,9532,9532
1458903011,9015,9015
1458906611,8316,8316
1458910211,7378,7378
1458913811,6756,6756
1458917411,6510,6510
1458921011,6356,6356
1458924611,6237,6237
1458928211,6289,6289
1458931811,6370,6370
1458935410,6411,6411
1458939010,6445,6445
1458942610,6474,6474
1458946211,6417,6417
1458949811,6323,6323
1458953411,6235,6235
1458957011,6190,6190
1458960611,6148,6148
1458964211,6118,6118
1458967811,6090,6090
1458971411,6060,6060
1458975012,6022,6022
1458978612,6001,6001
1458982213,5978,5978
1458985812,5693,5693
1458989413,5655,5655
1458993013,5484,5484
1458996612,5310,5310
1459000212,4951,4951
1459003812,4559,4559
1459007413,4098,4098
1459011012,3728,3728
1459014613,3622,3622
1459018213,3610,3610
1459021813,3613,3613
1459025413,3609,3609
1459029013,3604,3604
1459032614,3637,3637
1459036214,3683,3683
1459039814,3704,3704
1459043414,3743,3743
1459047014,3762,3762
1459050614,3757,3757
1459054214,3752,3752
1459057815,3761,3761
1459061416,3743,3743
1459065016,3735,3735
1459068616,3713,3713
1459072216,3709,3709
1459075815,3674,3674
1459079415,3642,3642
1459083015,3580,3580
1459086615,3593,3593
1459090215,3466,3466
1459093815,3281,3281
1459097415,3249,3249
1459101015,3211,3211
1459104614,3118,3118
1459108214,3027,3027
1459111814,2936,2936
1459115415,2867,2867
1459119015,2831,2831
1459122615,2837,2837
1459126215,2860,2860
1459129815,2889,2889
1459133416,2894,2894
1459137016,2902,2902
1459140616,2926,2926
1459144216,2957,2957
1459147817,3020,3020
1459151417,3093,3093
1459155017,3182,3182
1459158617,3406,3406
1459162217,3571,3571
1459165817,3748,3748
1459169417,3809,3809
1459173017,4028,4028
1459176617,4344,4344
1459180217,4745,4745
1459183816,5027,5027
1459187417,5339,5339
1459191017,5489,5489
1459194616,5613,5613
1459198216,5685,5685
1459201817,5724,5724
1459205417,5728,5728
1459209018,5710,5710
1459212617,5689,5689
1459216218,5673,5673
1459219818,5683,5683
1459223418,5718,5718
1459227018,5778,5778
1459231518,5822,5822
1459235118,5835,5835
1459238718,5860,5860
1459242318,5908,5908
1459245918,6106,6106
1459249518,6372,6372
1459253118,6674,6674
1459256718,7127,7127
1459260318,7235,7235
1459263918,7365,7365
1459267518,7708,7708
1459271118,8093,8093
1459274718,8437,8437
1459278317,8732,8732
1459281917,8887,8887
1459285517,9030,9030
1459289117,9167,9167
1459292717,9312,9312
1459296318,9366,9366
1459299918,9420,9420
1459303518,9477,9477
1459307118,9554,9554
1459310718,9607,9607
1459314318,9594,9594
1459317919,9558,9558
1459321519,9498,9498
1459325119,9480,9480
1459328719,9626,9626
1459332319,9622,9622
1459335919,9695,9695
1459339519,9631,9631
1459343119,9816,9816
1459346719,9736,9736
1459350319,9506,9506
1459353918,9134,9134
1459357519,8823,8823
1459361118,8502,8502
1459364718,8324,8324
1459368319,8129,8129
1459371920,8011,8011
1459375520,7914,7914
1459379120,7853,7853
1459382720,7791,7791
1459386320,7757,7757
1459389920,7697,7697
1459394420,7623,7623
1459398020,7538,7538
1459401620,7451,7451
1459405221,7387,7387
1459408821,7333,7333
1459412420,7288,7288
1459416021,7171,7171
1459419621,6893,6893
1459423221,6575,6575
1459426821,6179,6179
1459430421,5675,5675
1459434021,5474,5474
1459437622,5212,5212
1459441221,4770,4770
1459444821,4286,4286
1459448421,3886,3886
1459452021,3594,3594
1459455622,3373,3373
1459460121,3109,3109
1459463721,2952,2952
1459467321,2823,2823
1459470921,2714,2714
1459474521,2590,2590
1459478121,2491,2491
1459481721,2377,2377
1459485322,2275,2275
1459488922,2249,2249
1459492522,2203,2203
1459496122,2161,2161
1459499722,1991,1991
1459503322,1650,1650
1459506922,1354,1354
1459510523,1053,1053
1459514123,814,814
1459517723,449,449
1459521322,227,227
1459524923,102,102
1459528523,50,50
1459532123,22,22
1459535723,7,7
1459539323,2,2
1459542923,1,1
1460021724,43,43
1460025325,127,127
1460028924,267,267
1460032524,480,480
1460036124,676,676
1460039724,1035,1035
1460043324,1249,1249
1460046924,1310,1310
1460050524,1373,1373
1460054125,1424,1424
1460057725,1462,1462
1460061325,1541,1541
1460064925,1625,1625
1460068525,1712,1712
1460072125,1790,1790
1460075725,1863,1863
1460079325,1901,1901
1460082925,1940,1940
1460086526,1994,1994
1460090125,2043,2043
1460093726,2126,2126
1460097326,2170,2170
1460100927,2224,2224
1460104526,2286,2286
1460108126,2333,2333
1460111726,2431,2431
1460115326,2505,2505
1460118926,2612,2612
1460122526,2734,2734
1460126127,2812,2812
1460129727,2868,2868
1460133327,2935,2935
1460136926,2984,2984
1460140527,3035,3035
1460144127,3094,3094
1460147727,3163,3163
1460151327,3201,3201
1460154927,3279,3279
1460158527,3349,3349
1460162127,3447,3447
1460165727,3530,3530
1460169328,3616,3616
1460172927,3676,3676
1460176528,3722,3722
1460180128,3762,3762
1460183728,3801,3801
1460187328,3860,3860
1460190928,3904,3904
1460194528,3907,3907
1460198128,3873,3873
1460201728,3805,3805
1460205328,3661,3661
1460208928,3581,3581
1460212528,3352,3352
1460216128,3199,3199
1460219728,3218,3218
1460223328,3227,3227
1460226928,3231,3231
1460230529,3232,3232
1460234128,3186,3186
1460237729,3135,3135
1460241329,3100,3100
1460244928,3061,3061
1460248529,3040,3040
