DateTime,Entries,UniqueIPs
1440286374,732,130386
1440583215,732,130386
1442769486,735,130389
1443906005,738,130392
1447735506,9,9
1447822818,11,11
1447910286,14,14
1448085247,16,16
1448172552,18,18
1448260569,21,21
1448348406,25,25
1448435895,26,26
1448523374,30,30
1448610844,37,37
1448698148,39,39
1448785634,42,42
1448873109,46,46
1448960413,48,48
1449047886,53,53
1449135366,54,54
1449222847,57,57
1449397625,67,67
1449485107,69,69
1449572414,72,72
1449659885,75,106
1449747908,80,652
1449835204,87,659
1450010165,89,661
1450097644,103,1055
1450184950,110,1380
1450272425,111,1381
1450359922,113,1383
1450453531,117,1387
1450541903,120,1390
1450629364,121,1391
1450716847,122,1423
1450804151,123,1424
1451330297,145,2618
1451505254,154,2957
1451593629,157,2960
1451681106,161,3249
1451768404,170,3385
1451855887,175,3398
1451943370,177,3661
1452031213,180,3950
1452118685,183,3953
1452206165,186,3956
1452293649,188,3958
1452555905,196,4011
1452643204,202,4017
1452730686,215,4037
1452818166,221,4051
1452905662,250,4189
1452992947,249,4188
1453080005,249,4188
1453167122,278,4898
1453254247,275,4895
1453341362,278,4898
1453428486,282,5029
1453515603,286,5033
1453603213,292,5039
1453690326,292,5039
1453777446,299,5714
1453951688,323,6264
1454038804,347,6288
1454125923,381,7469
1454213043,382,7470
1454300162,407,9678
1454387286,620,10911
1454474408,715,11771
1454561526,836,12784
1454648642,890,13362
1454735762,976,13672
1454997123,1070,14502
1455084242,1100,14532
1455171608,1162,14856
1455345844,1184,15140
1455432968,1209,15165
1455520087,1229,15440
1455607203,1252,15869
1455694332,1303,16431
1455781443,1358,17316
1455868567,1416,17787
1455955686,1446,18327
1456042807,1492,18890
1456129925,1519,18917
1456217043,1546,19708
1456304163,1586,20321
1456391530,1622,20245
1456478886,1655,20405
1456566002,1682,21324
1456653127,1703,23067
1456740246,1729,24577
1456914484,1776,27579
1457001604,1777,28943
1457088733,1790,28956
1457175843,1807,30924
1457262969,1797,98639
1457437203,1867,100908
1457524329,1908,103484
1457698565,1963,106601
1457785683,1978,107370
1457872804,2007,108096
1457959928,2014,108430
1458047047,2027,109209
1458134163,2040,110544
1458221283,2055,111849
1458308403,2078,112842
1458569763,2103,116455
1458657373,2134,121730
1458744485,2136,121732
1458831612,2157,124766
1458918727,2157,124766
1460836086,2194,124803
1460923214,2242,124854
1461010333,2323,124936
1461097453,2330,188037
