DateTime,Entries,UniqueIPs
1460987064,4866,4890
1460988059,4884,4908
1460989028,4875,4899
1460989960,4907,4931
1460990922,4932,4956
1460991855,4928,4952
1460992849,4961,4986
1460993791,4950,4975
1460994758,4992,5019
1460995748,5004,5031
1460996656,5007,5034
1460998144,5053,5080
1460999129,5043,5070
1461000050,5054,5083
1461001022,5083,5113
1461001954,5071,5101
1461003139,5080,5111
1461004106,5111,5142
1461005086,5128,5161
1461006030,5129,5162
1461007025,5139,5174
1461007947,5157,5192
1461008943,5184,5220
1461009883,5221,5257
1461010890,5263,5299
1461012022,5268,5304
1461012937,5234,5271
1461015461,5263,5304
1461016578,5319,5360
1461017820,5310,5350
1461018753,5364,5404
1461019711,5332,5370
1461020656,5361,5400
1461021627,5326,5366
1461022581,5338,5378
1461023540,5363,5403
1461024529,5341,5381
1461025463,5318,5358
1461026429,5344,5385
1461027392,5324,5366
1461028598,5344,5386
1461029555,5352,5393
1461030523,5389,5430
1461031456,5416,5458
1461032417,5401,5443
1461033399,5410,5452
1461034343,5413,5454
1461035308,5431,5473
1461036252,5412,5455
1461037229,5402,5443
1461038180,5385,5426
1461039166,5385,5426
1461040105,5411,5452
1461041061,5406,5446
1461042030,5405,5446
1461042997,5381,5422
1461043954,5361,5402
1461044914,5381,5422
1461045856,5383,5424
1461046818,5364,5404
1461047804,5378,5418
1461048742,5370,5410
1461049711,5376,5416
1461050661,5364,5405
1461051633,5354,5395
1461052586,5366,5407
1461053572,5375,5416
1461054509,5411,5453
1461055459,5415,5457
1461056448,5456,5498
1461057381,5428,5469
1461058359,5495,5537
1461059309,5483,5525
1461060268,5532,5576
1461061224,5554,5598
1461062199,5544,5588
1461063145,5559,5602
1461064131,5556,5600
1461065048,5542,5586
1461066030,5578,5622
1461066997,5562,5606
1461068498,5556,5597
1461069429,5564,5607
1461070344,5575,5618
1461071607,5514,5557
1461072745,5549,5591
1461073729,5553,5596
1461074666,5583,5630
1461075613,5581,5628
1461076631,5587,5634
1461077554,5611,5658
1461078524,5635,5682
1461079467,5647,5694
1461081466,5625,5668
1461082601,5631,5674
1461083560,5610,5653
1461084517,5634,5677
1461085455,5640,5683
1461086415,5640,5683
1461087389,5624,5667
1461088346,5629,5673
1461089313,5626,5669
1461090259,5629,5671
1461091231,5664,5707
1461092189,5641,5683
1461093157,5655,5697
1461094127,5664,5707
1461095054,5644,5687
1461096035,5660,5705
1461097000,5648,5693
1461097959,5654,5699
1461098901,5654,5699
1461099883,5585,5629
1461104407,5745,5795
1461105375,5752,5802
1461106351,5831,5887
1461107305,5829,5885
1461108261,5835,5891
1461109215,5831,5886
1461110193,5833,5888
1461111144,5842,5900
1461112110,5832,5890
1461113053,5831,5888
1461114066,5846,5904
1461114972,5860,5918
1461115986,5808,5866
1461116905,5849,5908
1461117874,5827,5885
1461118814,5857,5915
1461119814,5761,5817
1461120744,5786,5843
1461121750,5798,5855
1461122891,5796,5852
1461123861,5793,5849
1461124832,5805,5863
1461125774,5761,5819
1461126757,5775,5833
1461127707,5754,5811
1461128649,5760,5817
1461129618,5752,5809
1461130585,5755,5812
1461131548,5757,5814
1461132512,5773,5832
1461133448,5780,5838
1461134426,5767,5824
1461135390,5755,5812
1461136352,5736,5792
1461137302,5745,5802
1461138250,5755,5812
1461139234,5775,5832
1461140185,5723,5778
1461141154,5747,5802
1461142098,5747,5802
1461143058,5718,5772
1461144021,5685,5741
1461144989,5676,5731
1461145948,5673,5724
1461162536,5784,5834
1461171490,5670,5716
1461174119,5660,5706
1461175243,5662,5708
1461176189,5662,5708
1461177140,5654,5698
1461178101,5664,5708
1461179073,5675,5720
1461180017,5688,5733
1461180981,5706,5751
1461181944,5708,5753
1461182929,5706,5751
1461183848,5701,5746
1461184831,5678,5723
1461185771,5695,5739
1461186755,5570,5613
1461187699,5629,5673
1461188651,5641,5685
1461189631,5675,5721
1461190599,5689,5735
1461191554,5705,5751
1461192498,5684,5730
1461193461,5697,5744
1461194424,5689,5736
1461195371,5659,5706
1461196350,5675,5720
1461197295,5662,5706
1461198257,5657,5698
1461199223,5681,5722
1461200179,5673,5714
1461201134,5687,5728
1461202119,5679,5721
1461203050,5659,5699
1461204022,5654,5693
1461204988,5654,5694
1461205966,5666,5706
1461206905,5696,5738
1461207859,5704,5746
1461208808,5698,5743
1461209797,5734,5781
1461210740,5729,5778
1461211949,5787,5836
1461212896,5824,5871
1461213861,5768,5815
1461214831,5828,5875
1461215774,5838,5885
1461216759,5851,5899
1461217709,5847,5895
1461218658,5849,5897
1461219618,5810,5857
1461220588,5790,5837
1461221536,5826,5873
1461222518,5833,5881
1461223450,5808,5857
1461224415,5813,5862
1461225392,5801,5850
1461226337,5801,5850
1461227305,5759,5806
1461228261,5715,5762
1461229221,5718,5768
1461230185,5667,5716
1461231148,5703,5752
1461232106,5722,5770
1461233054,5165,5198
1461234020,5181,5214
1461234989,5218,5252
1461235935,5265,5300
1461236917,5318,5354
1461237849,5333,5369
1461238815,5361,5398
1461239780,5391,5428
1461243978,5586,5627
1461245047,5628,5670
1461246021,5683,5726
1461246981,5705,5748
1461248209,5749,5792
1461249152,5500,5543
1461250113,5579,5622
1461251063,5629,5675
1461257887,5910,5960
1461260521,5904,5953
1461261646,5917,5967
1461262582,5949,5999
1461263558,5941,5991
1461265587,6020,6071
1461266645,6024,6075
1461267620,6007,6057
1461268580,6003,6053
1461269800,6057,6110
1461270741,6100,6156
1461271708,6148,6205
1461272661,6180,6239
1461273611,6169,6227
1461274595,6169,6227
1461275539,6107,6163
1461276500,6127,6183
1461277466,6123,6181
1461278424,6144,6201
1461279380,6130,6187
1461280348,6133,6191
1461281295,6161,6220
1461282257,6157,6216
1461283234,6188,6247
1461284175,6186,6247
1461285153,6200,6262
1461286100,6226,6290
1461287079,6223,6287
1461288021,6223,6287
1461289226,6278,6342
1461290171,6253,6317
1461291161,6253,6317
1461292096,6262,6327
1461293050,6273,6339
1461294039,6286,6352
1461295228,6258,6322
1461296199,6277,6342
1461297146,6252,6316
1461298119,6288,6352
1461299053,6266,6330
1461300045,6293,6358
1461300977,6277,6342
1461301955,6288,6353
1461302894,6304,6369
1461303871,6284,6350
1461304925,6285,6350
1461306010,6313,6378
1461306996,6302,6368
1461307944,6310,6378
1461308897,6360,6430
1461309852,6338,6408
1461311071,6340,6410
1461312022,6373,6444
1461312995,6336,6406
1461313941,6365,6437
1461314908,6390,6463
1461315857,6426,6501
1461316811,6386,6458
1461317783,6371,6444
1461318744,6349,6421
1461319712,6351,6424
1461320646,6357,6430
1461321621,6376,6452
1461322571,6376,6452
1461323537,6383,6459
1461324512,6374,6452
1461325448,6378,6456
1461326426,6222,6292
1461327394,6236,6306
1461328344,6265,6338
1461329309,6291,6364
1461330259,6325,6398
1461331218,6311,6384
1461335679,6343,6418
1461336744,6361,6437
1461337694,6138,6213
1461338656,6158,6233
1461341879,6261,6341
1461344522,6217,6298
1461345622,6245,6326
1461347085,6241,6320
1461348032,6267,6346
1461348989,6203,6284
1461349954,6229,6312
1461350907,6202,6292
1461351850,6232,6322
1461352808,6211,6300
1461353789,6199,6288
1461354733,6211,6302
1461355706,6180,6271
1461356656,6185,6277
1461357613,6188,6281
1461358570,6190,6283
1461359551,6168,6261
1461360493,6165,6259
1461361448,6192,6288
1461362426,6212,6308
1461363383,6196,6290
1461364351,6227,6321
1461365302,6234,6329
1461366250,6245,6343
1461367225,6219,6317
1461368177,6260,6359
1461369152,6252,6351
1461370098,6286,6384
1461371056,6310,6409
1461372031,6277,6376
1461372975,6278,6377
1461373940,6282,6381
1461374912,6323,6422
1461375853,6311,6410
1461376823,6340,6440
1461377792,6304,6404
1461378744,6320,6420
1461379696,6291,6389
1461380663,6290,6386
1461381620,6322,6418
1461382585,6306,6402
1461383541,6290,6387
1461384499,6275,6372
1461385599,6197,6289
1461386652,6192,6285
1461387636,6172,6263
1461388575,6127,6217
1461389552,6140,6230
1461390509,6172,6263
1461391458,6167,6259
1461392412,6191,6283
1461393389,6207,6301
1461394343,6189,6282
1461395293,6184,6276
1461396257,6153,6244
1461397221,6191,6282
1461398174,6142,6232
1461399153,6144,6234
1461400103,6151,6241
1461401050,6105,6195
1461402053,6123,6213
1461402995,6108,6199
1461403955,6105,6196
1461404913,6100,6190
1461405851,6082,6172
1461406809,6066,6156
1461407792,6050,6140
1461408743,6022,6112
1461409700,6006,6096
1461410652,5962,6052
1461411613,5999,6090
1461412577,5973,6062
