DateTime,Entries,UniqueIPs
1457507194,42699,43073
1457510791,42629,42987
1457521589,43683,44055
1457532390,49011,49412
1457546800,54903,55387
1457550398,55392,55892
1457553979,55851,56370
1457557593,56127,56654
1457561179,56399,56949
1457564785,56600,57165
1457568393,40368,40789
1457571998,40190,40614
1457582786,40134,40556
1457586386,40089,40520
1457590010,40317,40756
1457600806,40975,41465
1457604402,40654,41149
1457608013,40314,40821
1457611589,40524,41036
1457615194,40140,40652
1457618799,41483,42015
1457625992,42820,43407
1457633198,43971,44583
1457636795,44332,44965
1457647597,45028,45714
1457661993,33792,34363
1457665589,33593,34167
1457669198,33625,34202
1457672785,33656,34221
1457676394,33537,34102
1457679988,33377,33935
1457687208,33303,33877
1457694390,35598,36195
1457705191,37712,38338
1457708786,39558,40207
1457712405,40355,41026
1457715997,41102,41798
1457723194,41946,42682
1457726797,42204,42954
1457730402,42783,43547
1457733855,43194,43969
1457741199,31210,31814
1457748391,31594,32198
1457766390,32143,32722
1457769992,32166,32733
1457773592,32686,33261
1457780797,32748,33334
1457788000,33188,33759
1457795211,34683,35285
1457802393,35743,36367
1457809600,36843,37488
1457813193,37205,37863
1457820402,37840,38521
1457827594,32465,32949
1457845580,32438,32895
1457849188,32564,33010
1457852807,32545,32989
1457856394,32628,33072
1457859991,32918,33366
1457867192,31879,32322
1457885199,31161,31635
1457903204,34244,34767
1457906802,34608,35137
1457913994,26528,26920
1457924784,26835,27236
1457928416,27408,27822
1457931998,27762,28173
1457935598,27631,28045
1457960798,29785,30240
1457968000,37095,37638
1457971596,39641,40222
1457975203,41322,41959
1457982409,44883,45594
1457986008,45685,46412
1457989603,46425,47177
1458000397,42692,43330
1458003983,42901,43539
1458014803,43846,44494
1458018390,44420,45075
1458025590,44542,45196
1458036393,44935,45597
1458043598,48037,48717
1458047197,48636,49342
1458065207,53393,54194
1458083202,65050,65936
1458090390,61276,62032
1458094002,61889,62636
1458097605,62714,63481
1458111994,65019,65790
1458115590,65377,66142
1458122799,65843,66631
1458126402,65822,66587
1458137205,72609,73425
1458140797,73528,74364
1458165995,79912,80906
1458187600,59071,59743
1458194799,59185,59867
1458202000,59510,60203
1458205604,59670,60356
1458209202,61713,62405
1458216403,62683,63385
1458227204,72583,73377
1458241604,80960,81821
1458245192,82723,83600
1458263201,67743,68431
1458270398,66598,67286
1458273997,66606,67298
1458281200,65188,65872
1458284801,64517,65219
1458288392,63633,64327
1458291999,63347,64039
1458295599,65524,66235
1458302792,70722,71443
1458306402,70831,71574
1458310002,73722,74558
1458313624,77106,77986
1458320796,78488,79429
1458327998,78971,79941
1458335223,79408,80423
1458338792,79852,80880
1458342376,80208,81240
1458353194,67706,68543
1458360404,67652,68455
1458364000,67695,68485
1458378397,66780,67553
1458392795,64343,65098
1458400005,67124,67929
1458407205,68564,69420
1458417994,69577,70468
1458421599,69833,70734
1458428806,70342,71264
1458435997,46101,46792
1458443187,45356,46026
1458446805,44684,45346
1458457598,44232,44888
1458461180,44936,45593
1458464797,44972,45627
1458479202,37377,38022
1458482794,38040,38705
1458486388,39308,39992
1458489999,40011,40726
1458493600,40340,41075
1458500800,41159,41935
1458515209,42187,43017
1458518810,29218,29771
1458522389,29863,30423
1458536802,30059,30639
1458543997,30173,30749
1458547600,30771,31350
1458551200,30805,31392
1458554797,30825,31409
1458558398,30856,31458
1458565596,30029,30664
1458572795,31962,32645
1458576396,32693,33433
1458579999,33546,34310
1458587197,34359,35175
1458594410,48856,49739
1458598006,51784,52702
1458601588,53103,54047
1458605189,45544,46305
1458616012,48121,48891
1458626779,50095,50896
1458633981,49303,50128
1458641196,49097,49928
1458644819,51072,51897
1458659211,66129,67071
1458669995,69284,70322
1458673617,71751,72820
1458677207,74151,75236
1458691613,73938,74893
1458709598,74280,75245
1458716795,75110,76081
1458727615,81846,82846
1458731217,84599,85603
1458734824,87434,88453
1458749225,109663,110909
1458752807,110474,111739
1458756411,111036,112312
1458767219,120044,121404
1458770804,122115,123497
1458778003,103079,104088
1458781606,103580,104586
1458788814,103997,105001
1458795997,105028,106018
1458803202,104850,105850
1458806805,105021,106019
1458814010,109523,110559
1458828429,126968,128242
1458832024,138539,140003
1458842820,150199,151863
1458853607,151758,153493
1458857213,152380,154138
1458860799,153119,154898
1458878815,131308,132657
1458886004,131952,133323
1458907610,125181,126511
1458921861,139011,140606
1458929064,140578,142230
1458936261,141577,143277
1458943463,142311,144047
1458954261,143520,145331
1458961460,144566,146410
1458965060,145266,147205
1458968660,146062,148024
1458972260,147184,149163
1459001062,153430,155603
1459008261,155201,157448
1459011859,156080,158367
1459015460,156813,159141
1459019063,157131,159501
1459022663,157459,159862
1459026262,157873,160303
1459029861,158168,160606
1459040839,52212,53078
1459055206,51872,52727
1459058806,51715,52568
1459066008,51207,52024
1459073197,51282,52090
1459080407,50850,51648
1459084014,50439,51218
1459087591,51617,52423
1459102000,54875,55799
1459112798,56585,57555
1459116399,56930,57909
1459123588,40444,41117
1459127206,40604,41276
1459130792,40986,41662
1459138001,41300,41998
1459141596,41237,41869
1459174017,64584,65409
1459181213,88978,90002
1459184804,92333,93403
1459191995,97713,98855
1459195617,99459,100647
1459199208,100585,101797
1459202795,101504,102745
1459217207,95876,96914
1459228006,98373,99405
1459231610,98786,99812
1459235197,99051,100095
1459238800,98871,99909
1459242412,98621,99670
1459246019,102947,104058
1459260423,113465,114741
1459278435,127543,129024
1459300015,126741,128068
1459303598,135792,137249
1459307211,141167,142676
1459318004,147859,149493
1459343242,179833,181911
1459346833,187939,190184
1459350435,194854,197237
1459354028,196020,198440
1459361207,197623,200118
1459372004,199718,202287
1459375601,200247,202844
1459379228,200693,203315
1459382826,155122,156785
1459386410,155022,156686
1459390004,155027,156697
1459422426,149443,151038
1459429616,150092,151732
1459433212,151792,153478
1459444032,162835,164758
1459458423,165233,167289
1459465616,165910,167996
1459469198,141247,142877
1459472795,141138,142748
1459480003,130231,131763
1459487219,122703,124150
1459490805,120189,121598
1459498019,116234,117584
1459501602,108563,109835
1459512421,90923,91998
1459523224,114977,116305
1459526834,128688,130217
1459530416,130297,131869
1459537612,130835,132428
1459548413,131936,133570
1459559207,98958,100020
1459562807,98564,99613
1459570005,97912,98948
1459573598,97223,98246
1459580800,95138,96121
1459584411,94325,95283
1459587997,93475,94423
1459598809,92460,93464
1459602405,90969,91944
1459605999,91663,92652
1459613212,92430,93455
1459634800,94049,95144
1459642008,71572,72229
1459649203,71813,72480
1459663605,72041,72707
1459667205,71665,72313
1459678005,71292,71926
1459681610,69423,70042
1459688806,64594,65161
1459696012,65292,65873
1459703206,65931,66551
1459706804,66173,66806
1459710402,66578,67231
1459714024,66938,67599
1459728392,20105,20487
1459732008,20132,20521
1459739204,20172,20537
1459746389,20289,20652
1459750016,19840,20169
1459760809,20540,20884
1459764416,22027,22360
1459778814,32882,33282
1459782427,35473,35895
1459786003,36034,36468
1459800413,38154,38654
1459814797,34986,35413
1459822012,35056,35476
1459836389,35683,36118
1459858013,37446,37912
1459865213,43609,44144
1459868808,44596,45140
1459872408,47452,48034
1459879609,49999,50628
1459894005,52068,52755
1459904811,49044,49672
1459908398,49532,50159
1459911990,49644,50269
1459915606,49712,50334
1459919196,49692,50305
1459930015,50226,50826
1459937203,49866,50450
1459944410,48153,48702
1459948006,44497,45021
1459966008,54874,55529
1459969613,55127,55793
1459976819,56084,56774
1459984011,57161,57872
1459987610,46660,47188
1459994811,47137,47684
1459998393,47571,48129
1460002007,47760,48318
1460020002,49576,50144
1460023621,49633,50184
1460027211,49574,50121
1460034410,55690,56292
1460048823,60638,61382
1460052410,61296,62064
1460063208,62481,63290
1460066814,62843,63660
1460074005,48619,49165
1460077602,48874,49384
1460081207,48938,49433
1460084804,49143,49653
1460092019,50130,50661
1460102824,50489,51021
1460106400,50075,50616
1460110020,50962,51509
1460113622,51348,51917
1460117212,51430,52006
1460120804,50577,51161
1460124413,51429,52028
1460128013,52295,52925
1460131629,52976,53626
1460138793,54060,54753
1460146013,54655,55370
1460149601,54891,55619
1460153204,55050,55802
1460160394,42282,42789
1460174851,42392,42905
1460178415,42419,42930
1460189223,41730,42234
1460192808,41749,42250
1460196406,41484,41984
1460214408,40546,41083
1460217860,41445,41999
1460221616,42213,42785
1460232417,43774,44403
1460236018,44112,44750
1460239616,44401,45056
1460243232,44669,45334
1460254005,33691,34154
1460264824,33158,33630
1460268416,32823,33299
1460275612,32431,32902
1460290022,31606,32041
1460297221,32280,32732
1460300824,33080,33552
1460311613,34696,35233
1460318825,35474,36040
1460322409,35775,36354
1460326011,36157,36743
1460329611,36520,37131
1460333206,31175,31633
1460362012,32372,32823
1460365600,31873,32316
1460372815,30489,30910
1460376410,38161,38670
1460383629,42267,42870
1460387227,43923,44572
1460398025,49027,49776
1460408836,56154,57036
1460412417,56889,57798
1460416032,57588,58509
1460419620,51333,52076
1460426803,52262,53034
1460434012,53212,54020
1460444825,55163,56030
1460455635,58613,59514
1460462806,60108,61081
1460470016,62454,63511
1460480825,67655,68886
1460488026,69396,70692
1460495211,70791,72148
1460498819,71271,72668
1460509613,67705,68863
1460513206,67849,69015
1460516809,67559,68734
1460527614,69527,70743
1460534819,69768,71050
1460538406,69931,71236
1460545619,74865,76218
1460549221,73409,74737
1460560034,78167,79592
1460563603,81244,82729
1460567215,84580,86114
1460574437,88820,90438
1460585232,90816,92515
1460610428,78902,80162
1460614019,78910,80130
1460635625,79028,80218
1460639222,79511,80707
1460650024,85102,86425
1460657221,86961,88344
1460660810,87768,89175
1460668010,89074,90505
1460682416,78124,79251
1460686023,77815,78944
1460689619,78949,80103
1460704028,78145,79181
1460707626,79702,80749
1460711219,79963,81016
1460729230,76832,77937
1460732816,78222,79362
1460740031,82360,83599
1460743617,83545,84814
1460747210,84371,85659
1460758023,86281,87654
1460772416,65474,66448
1460779626,65981,66957
1460786831,62149,63098
1460797622,62691,63676
1460801211,63594,64605
1460804815,63437,64428
1460819228,63209,64201
1460822812,64719,65747
1460826419,65772,66823
1460830010,66608,67678
1460837220,67980,69096
1460844428,68494,69638
1460848049,68724,69874
1460855193,56471,57302
1460858811,56612,57424
1460873207,55288,56091
1460887618,52281,53064
1460891221,51711,52488
1460902022,51577,52383
1460909215,53066,53903
1460923618,55797,56696
1460927218,56167,57083
1460948824,43400,44063
